# Инициализация MPU6050...
# MPU6050 OK
# Держите неподвижно. Калибровка гиро... 5 сек
# Держите неподвижно... 4 сек
# Держите неподвижно... 3 сек
# Держите неподвижно... 2 сек
# Держите неподвижно... 1 сек
# Держите неподвижно... 0 сек
# Калибровка гиро завершена.
# DMP готов. Начинайте движение.
# Ожидание фиксации ГНСС...
time_ms,lat,lon,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg
170816,55.982559,37.413028,0.214281,-0.916979,9.269152,-0.015267,-0.015267,0.000000,-5.649992,1.315439,3.766888
170916,55.982559,37.413028,0.215478,-0.920571,9.257182,0.000000,0.000000,0.000000,-5.649992,1.315439,3.766888
171016,55.982559,37.413028,0.207098,-0.918176,9.276335,0.000000,-0.015267,0.000000,-5.650084,1.315097,3.759919
171116,55.982559,37.413028,0.222661,-0.916979,9.279926,-0.015267,-0.015267,0.000000,-5.643099,1.314879,3.759896
171216,55.982559,37.413028,0.220267,-0.925359,9.258378,0.000000,-0.015267,-0.015267,-5.649866,1.322079,3.760266
171316,55.982559,37.413028,0.214281,-0.924162,9.261970,-0.015267,-0.015267,-0.015267,-5.649774,1.322421,3.767234
171416,55.982559,37.413028,0.202310,-0.914585,9.282320,0.000000,-0.015267,-0.015267,-5.650084,1.315097,3.759919
171516,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
171616,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
171716,55.982559,37.413028,0.210690,-0.913388,9.275137,0.000000,0.000000,0.000000,-5.643099,1.314879,3.759896
171816,55.982559,37.413028,0.196325,-0.924162,9.278729,0.000000,-0.015267,-0.015267,-5.650302,1.308115,3.759573
171916,55.982559,37.413028,0.210690,-0.910994,9.255984,-0.015267,0.000000,-0.015267,-5.650302,1.308115,3.759573
172016,55.982559,37.413028,0.216675,-0.909797,9.276335,0.000000,0.000000,-0.015267,-5.643409,1.307555,3.752582
172116,55.982559,37.413028,0.219069,-0.919373,9.259575,-0.015267,0.000000,-0.015267,-5.650302,1.308115,3.759573
172216,55.982559,37.413028,0.221464,-0.920571,9.260772,0.000000,-0.015267,0.000000,-5.650084,1.315097,3.759919
172316,55.982559,37.413028,0.221464,-0.918176,9.254787,0.000000,-0.015267,-0.015267,-5.649866,1.322079,3.760266
172416,55.982559,37.413028,0.214281,-0.918176,9.253590,0.000000,-0.015267,-0.015267,-5.656848,1.322297,3.760290
172516,55.982559,37.413028,0.210690,-0.925359,9.266758,0.000000,0.000000,0.000000,-5.656941,1.321955,3.753322
172616,55.982559,37.413028,0.219069,-0.925359,9.270349,-0.015267,0.000000,-0.015267,-5.656848,1.322297,3.760290
172716,55.982559,37.413028,0.214281,-0.927753,9.265561,0.000000,0.000000,-0.015267,-5.649957,1.321737,3.753298
172816,55.982559,37.413028,0.217872,-0.920571,9.270349,0.000000,-0.015267,0.000000,-5.649866,1.322079,3.760266
172916,55.982559,37.413028,0.210690,-0.921768,9.271547,0.000000,-0.015267,-0.015267,-5.649866,1.322079,3.760266
173016,55.982559,37.413028,0.210690,-0.910994,9.264364,-0.015267,0.000000,0.000000,-5.649957,1.321737,3.753298
173116,55.982559,37.413028,0.214281,-0.919373,9.266758,-0.015267,-0.015267,0.000000,-5.649957,1.321737,3.753298
173216,55.982559,37.413028,0.213084,-0.921768,9.270349,0.000000,0.000000,-0.015267,-5.657158,1.314973,3.752975
173316,55.982559,37.413028,0.216675,-0.921768,9.272744,0.000000,0.000000,0.000000,-5.656941,1.321955,3.753322
173416,55.982559,37.413028,0.214281,-0.918176,9.276335,0.000000,-0.015267,-0.015267,-5.656941,1.321955,3.753322
173516,55.982559,37.413028,0.208296,-0.930147,9.258378,-0.015267,0.000000,-0.015267,-5.663924,1.322173,3.753346
173639,55.982559,37.413028,0.213084,-0.916979,9.264364,-0.015267,0.000000,0.000000,-5.664142,1.315191,3.752999
173739,55.982559,37.413028,0.216675,-0.930147,9.271547,-0.015267,0.000000,-0.015267,-5.664142,1.315191,3.752999
173839,55.982559,37.413028,0.220267,-0.919373,9.271547,0.000000,0.000000,-0.015267,-5.664142,1.315191,3.752999
173939,55.982559,37.413028,0.211887,-0.927753,9.253590,-0.015267,-0.015267,-0.015267,-5.664142,1.315191,3.752999
174039,55.982559,37.413028,0.215478,-0.913388,9.270349,0.000000,-0.015267,-0.015267,-5.664142,1.315191,3.752999
174139,55.982559,37.413028,0.214281,-0.920571,9.257182,0.000000,-0.015267,0.000000,-5.664233,1.314848,3.746031
174239,55.982559,37.413028,0.209493,-0.918176,9.270349,0.000000,-0.015267,-0.015267,-5.664451,1.307866,3.745684
174339,55.982559,37.413028,0.207098,-0.918176,9.258378,0.000000,-0.015267,-0.015267,-5.657376,1.307991,3.752629
174439,55.982559,37.413028,0.219069,-0.920571,9.258378,-0.015267,-0.015267,0.000000,-5.657376,1.307991,3.752629
174539,55.982559,37.413028,0.207098,-0.918176,9.263167,-0.015267,0.000000,0.000000,-5.657467,1.307649,3.745661
174639,55.982559,37.413028,0.219069,-0.921768,9.269152,-0.015267,0.000000,0.000000,-5.657467,1.307649,3.745661
174739,55.982559,37.413028,0.208296,-0.914585,9.259575,-0.015267,0.000000,-0.015267,-5.657684,1.300667,3.745314
174839,55.982559,37.413028,0.211887,-0.919373,9.271547,0.000000,0.000000,0.000000,-5.657684,1.300667,3.745314
174939,55.982559,37.413028,0.204704,-0.915782,9.260772,0.000000,0.000000,0.000000,-5.657684,1.300667,3.745314
175039,55.982559,37.413028,0.216675,-0.925359,9.254787,-0.015267,0.000000,-0.015267,-5.657467,1.307649,3.745661
175139,55.982559,37.413028,0.217872,-0.921768,9.257182,0.000000,0.000000,0.000000,-5.664451,1.307866,3.745684
175239,55.982559,37.413028,0.220267,-0.914585,9.257182,0.000000,0.000000,-0.015267,-5.657467,1.307649,3.745661
175339,55.982559,37.413028,0.211887,-0.918176,9.264364,0.000000,0.000000,0.000000,-5.657557,1.307306,3.738692
175439,55.982559,37.413028,0.220267,-0.925359,9.261970,0.000000,-0.015267,-0.015267,-5.657341,1.314288,3.739039
175554,55.982559,37.413028,0.219069,-0.913388,9.257182,0.000000,0.000000,-0.015267,-5.657341,1.314288,3.739039
175654,55.982559,37.413028,0.214281,-0.918176,9.267955,-0.015267,0.000000,-0.015267,-5.657341,1.314288,3.739039
175754,55.982559,37.413028,0.214281,-0.920571,9.271547,-0.015267,-0.015267,-0.015267,-5.664324,1.314505,3.739063
175854,55.982559,37.413028,0.213084,-0.925359,9.273941,-0.015267,-0.015267,-0.015267,-5.664324,1.314505,3.739063
175954,55.982559,37.413028,0.217872,-0.922965,9.255984,0.000000,0.000000,-0.015267,-5.664324,1.314505,3.739063
176054,55.982559,37.413028,0.210690,-0.910994,9.255984,-0.015267,0.000000,0.000000,-5.664324,1.314505,3.739063
176154,55.982559,37.413028,0.225055,-0.915782,9.266758,-0.015267,-0.015267,0.000000,-5.664415,1.314162,3.732095
176254,55.982559,37.413028,0.220267,-0.918176,9.276335,-0.015267,0.000000,-0.015267,-5.664415,1.314162,3.732095
176354,55.982559,37.413028,0.216675,-0.908600,9.259575,0.000000,0.000000,0.000000,-5.657431,1.313946,3.732071
176454,55.982559,37.413028,0.225055,-0.921768,9.272744,0.000000,-0.015267,-0.015267,-5.657215,1.320928,3.732418
176555,55.982559,37.413028,0.208296,-0.915782,9.257182,0.000000,0.000000,0.000000,-5.657431,1.313946,3.732071
176655,55.982559,37.413028,0.214281,-0.920571,9.271547,0.000000,-0.015267,-0.015267,-5.657431,1.313946,3.732071
176755,55.982559,37.413028,0.213084,-0.912191,9.266758,0.000000,-0.015267,-0.015267,-5.650448,1.313729,3.732047
176855,55.982559,37.413028,0.208296,-0.915782,9.283517,-0.015267,0.000000,0.000000,-5.650538,1.313387,3.725078
176955,55.982559,37.413028,0.225055,-0.910994,9.258378,0.000000,-0.015267,-0.015267,-5.650322,1.320369,3.725425
177055,55.982559,37.413028,0.216675,-0.924162,9.272744,0.000000,0.000000,-0.015267,-5.650322,1.320369,3.725425
177155,55.982559,37.413028,0.219069,-0.912191,9.273941,0.000000,0.000000,0.000000,-5.650322,1.320369,3.725425
177255,55.982559,37.413028,0.211887,-0.915782,9.259575,-0.015267,-0.015267,0.000000,-5.650538,1.313387,3.725078
177355,55.982559,37.413028,0.214281,-0.920571,9.258378,-0.015267,-0.015267,0.000000,-5.650322,1.320369,3.725425
177455,55.982559,37.413028,0.211887,-0.908600,9.275137,-0.015267,0.000000,-0.015267,-5.643555,1.313171,3.725055
177609,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
177709,55.982559,37.413028,0.208296,-0.916979,9.257182,0.000000,-0.015267,0.000000,-5.650629,1.313045,3.718110
177809,55.982559,37.413028,0.210690,-0.914585,9.258378,0.000000,-0.015267,-0.015267,-5.643430,1.319812,3.718432
177909,55.982559,37.413028,0.219069,-0.919373,9.272744,0.000000,0.000000,-0.015267,-5.650414,1.320027,3.718456
178009,55.982559,37.413028,0.211887,-0.915782,9.265561,-0.015267,-0.015267,-0.015267,-5.650414,1.320027,3.718456
178109,55.982559,37.413028,0.215478,-0.915782,9.267955,0.000000,-0.015267,-0.015267,-5.643521,1.319470,3.711463
178209,55.982559,37.413028,0.210690,-0.913388,9.278729,-0.015267,0.000000,0.000000,-5.643521,1.319470,3.711463
178309,55.982559,37.413028,0.207098,-0.919373,9.267955,0.000000,-0.015267,0.000000,-5.643736,1.312488,3.711117
178409,55.982559,37.413028,0.219069,-0.914585,9.270349,-0.015267,-0.015267,-0.015267,-5.643430,1.319812,3.718432
178509,55.982559,37.413028,0.215478,-0.918176,9.257182,0.000000,-0.015267,0.000000,-5.650505,1.319685,3.711488
178609,55.982559,37.413028,0.213084,-0.916979,9.269152,-0.015267,0.000000,-0.015267,-5.643736,1.312488,3.711117
178709,55.982559,37.413028,0.213084,-0.913388,9.255984,0.000000,-0.015267,-0.015267,-5.643645,1.312829,3.718086
178809,55.982559,37.413028,0.207098,-0.919373,9.279926,-0.015267,0.000000,-0.015267,-5.643736,1.312488,3.711117
178909,55.982559,37.413028,0.209493,-0.919373,9.271547,-0.015267,0.000000,-0.015267,-5.643951,1.305505,3.710771
179009,55.982559,37.413028,0.210690,-0.925359,9.253590,-0.015267,-0.015267,0.000000,-5.650936,1.305721,3.710795
179109,55.982559,37.413028,0.207098,-0.910994,9.267955,0.000000,-0.015267,-0.015267,-5.650936,1.305721,3.710795
179209,55.982559,37.413028,0.214281,-0.915782,9.263167,-0.015267,-0.015267,-0.015267,-5.650936,1.305721,3.710795
179309,55.982559,37.413028,0.215478,-0.919373,9.261970,-0.015267,-0.015267,0.000000,-5.650936,1.305721,3.710795
179409,55.982559,37.413028,0.210690,-0.922965,9.263167,0.000000,-0.015267,-0.015267,-5.650936,1.305721,3.710795
179509,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
179609,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
179709,55.982559,37.413028,0.207098,-0.916979,9.269152,0.000000,-0.015267,0.000000,-5.651151,1.298739,3.710448
179809,55.982559,37.413028,0.222661,-0.914585,9.263167,-0.015267,-0.015267,0.000000,-5.650936,1.305721,3.710795
179909,55.982559,37.413028,0.208296,-0.926556,9.265561,0.000000,0.000000,-0.015267,-5.650936,1.305721,3.710795
180009,55.982559,37.413028,0.221464,-0.918176,9.258378,-0.015267,-0.015267,-0.015267,-5.650936,1.305721,3.710795
180109,55.982559,37.413028,0.208296,-0.924162,9.264364,-0.015267,-0.015267,-0.015267,-5.650936,1.305721,3.710795
180209,55.982559,37.413028,0.208296,-0.922965,9.266758,-0.015267,-0.015267,-0.015267,-5.657919,1.305936,3.710819
180310,55.982559,37.413028,0.207098,-0.918176,9.264364,0.000000,-0.015267,-0.015267,-5.657919,1.305936,3.710819
180410,55.982559,37.413028,0.210690,-0.913388,9.258378,-0.015267,0.000000,-0.015267,-5.651151,1.298739,3.710448
180510,55.982559,37.413028,0.211887,-0.919373,9.259575,-0.015267,-0.015267,-0.015267,-5.658135,1.298954,3.710472
180610,55.982559,37.413028,0.210690,-0.919373,9.267955,0.000000,-0.015267,0.000000,-5.658135,1.298954,3.710472
180710,55.982559,37.413028,0.211887,-0.915782,9.270349,-0.015267,0.000000,0.000000,-5.658135,1.298954,3.710472
180810,55.982559,37.413028,0.209493,-0.924162,9.270349,0.000000,0.000000,0.000000,-5.651151,1.298739,3.710448
180910,55.982559,37.413028,0.211887,-0.919373,9.255984,-0.015267,0.000000,0.000000,-5.651151,1.298739,3.710448
181010,55.982559,37.413028,0.220267,-0.921768,9.261970,-0.015267,0.000000,0.000000,-5.651151,1.298739,3.710448
181110,55.982559,37.413028,0.217872,-0.928950,9.267955,0.000000,-0.015267,0.000000,-5.658135,1.298954,3.710472
181210,55.982559,37.413028,0.211887,-0.925359,9.275137,0.000000,0.000000,0.000000,-5.657919,1.305936,3.710819
181310,55.982559,37.413028,0.205901,-0.902614,9.276335,0.000000,0.000000,-0.015267,-5.651242,1.298397,3.703480
181410,55.982559,37.413028,0.208296,-0.919373,9.260772,0.000000,-0.015267,-0.015267,-5.651026,1.305379,3.703826
181510,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
181610,55.982559,37.413028,0.216675,-0.925359,9.258378,-0.015267,0.000000,0.000000,-5.651026,1.305379,3.703826
181710,55.982559,37.413028,0.215478,-0.921768,9.260772,0.000000,-0.015267,0.000000,-5.651026,1.305379,3.703826
181810,55.982559,37.413028,0.213084,-0.915782,9.249999,0.000000,0.000000,-0.015267,-5.650811,1.312361,3.704172
181910,55.982559,37.413028,0.215478,-0.922965,9.261970,0.000000,-0.015267,-0.015267,-5.650811,1.312361,3.704172
182010,55.982559,37.413028,0.219069,-0.913388,9.259575,0.000000,0.000000,-0.015267,-5.650811,1.312361,3.704172
182110,55.982559,37.413028,0.211887,-0.924162,9.270349,-0.015267,-0.015267,0.000000,-5.650811,1.312361,3.704172
182210,55.982559,37.413028,0.209493,-0.915782,9.265561,-0.015267,-0.015267,-0.015267,-5.650811,1.312361,3.704172
182310,55.982559,37.413028,0.214281,-0.920571,9.278729,0.000000,-0.015267,-0.015267,-5.650811,1.312361,3.704172
182410,55.982559,37.413028,0.214281,-0.925359,9.261970,0.000000,-0.015267,0.000000,-5.650811,1.312361,3.704172
182510,55.982559,37.413028,0.222661,-0.925359,9.260772,-0.015267,0.000000,-0.015267,-5.657580,1.319558,3.704544
182610,55.982559,37.413028,0.214281,-0.928950,9.276335,0.000000,0.000000,-0.015267,-5.657671,1.319216,3.697575
182710,55.982559,37.413028,0.222661,-0.913388,9.254787,0.000000,0.000000,0.000000,-5.657671,1.319216,3.697575
182810,55.982559,37.413028,0.216675,-0.908600,9.265561,-0.015267,-0.015267,-0.015267,-5.657671,1.319216,3.697575
182910,55.982559,37.413028,0.214281,-0.915782,9.252393,0.000000,0.000000,0.000000,-5.650688,1.319001,3.697550
183010,55.982559,37.413028,0.213084,-0.919373,9.253590,-0.015267,0.000000,-0.015267,-5.650779,1.318659,3.690581
183110,55.982559,37.413028,0.205901,-0.918176,9.277532,0.000000,-0.015267,-0.015267,-5.643795,1.318445,3.690556
183211,55.982559,37.413028,0.208296,-0.925359,9.266758,-0.015267,0.000000,0.000000,-5.650992,1.311677,3.690234
183311,55.982559,37.413028,0.199916,-0.918176,9.253590,0.000000,0.000000,-0.015267,-5.651207,1.304695,3.689888
183411,55.982559,37.413028,0.217872,-0.912191,9.258378,-0.015267,-0.015267,-0.015267,-5.651207,1.304695,3.689888
183511,55.982559,37.413028,0.213084,-0.919373,9.272744,0.000000,-0.015267,0.000000,-5.651207,1.304695,3.689888
183653,55.982559,37.413028,0.211887,-0.919373,9.260772,-0.015267,-0.015267,-0.015267,-5.650992,1.311677,3.690234
183753,55.982559,37.413028,0.217872,-0.915782,9.273941,0.000000,-0.015267,-0.015267,-5.650992,1.311677,3.690234
183853,55.982559,37.413028,0.209493,-0.912191,9.272744,-0.015267,-0.015267,-0.015267,-5.644008,1.311463,3.690210
183953,55.982559,37.413028,0.210690,-0.921768,9.265561,-0.015267,0.000000,0.000000,-5.650992,1.311677,3.690234
184053,55.982559,37.413028,0.207098,-0.920571,9.265561,-0.015267,0.000000,0.000000,-5.651083,1.311335,3.683265
184153,55.982559,37.413028,0.205901,-0.919373,9.265561,0.000000,0.000000,-0.015267,-5.651298,1.304352,3.682919
184253,55.982559,37.413028,0.207098,-0.918176,9.276335,-0.015267,-0.015267,-0.015267,-5.651083,1.311335,3.683265
184353,55.982559,37.413028,0.217872,-0.912191,9.263167,-0.015267,0.000000,0.000000,-5.651083,1.311335,3.683265
184453,55.982559,37.413028,0.208296,-0.918176,9.263167,-0.015267,-0.015267,-0.015267,-5.651083,1.311335,3.683265
184553,55.982559,37.413028,0.204704,-0.924162,9.272744,-0.015267,-0.015267,-0.015267,-5.651298,1.304352,3.682919
184653,55.982559,37.413028,0.217872,-0.915782,9.267955,0.000000,-0.015267,-0.015267,-5.651083,1.311335,3.683265
184753,55.982559,37.413028,0.219069,-0.916979,9.246407,0.000000,-0.015267,-0.015267,-5.651083,1.311335,3.683265
184853,55.982559,37.413028,0.215478,-0.912191,9.269152,0.000000,-0.015267,0.000000,-5.651083,1.311335,3.683265
184953,55.982559,37.413028,0.209493,-0.909797,9.275137,0.000000,-0.015267,-0.015267,-5.651083,1.311335,3.683265
185053,55.982559,37.413028,0.223858,-0.921768,9.266758,0.000000,-0.015267,-0.015267,-5.651083,1.311335,3.683265
185153,55.982559,37.413028,0.205901,-0.910994,9.255984,-0.015267,-0.015267,-0.015267,-5.651083,1.311335,3.683265
185253,55.982559,37.413028,0.209493,-0.920571,9.263167,-0.015267,0.000000,0.000000,-5.644099,1.311121,3.683241
185353,55.982559,37.413028,0.211887,-0.909797,9.271547,0.000000,0.000000,-0.015267,-5.651083,1.311335,3.683265
185453,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
185556,55.982559,37.413028,0.201113,-0.922965,9.261970,0.000000,0.000000,-0.015267,-5.651083,1.311335,3.683265
185656,55.982559,37.413028,0.214281,-0.915782,9.255984,0.000000,-0.015267,-0.015267,-5.644099,1.311121,3.683241
185756,55.982559,37.413028,0.205901,-0.920571,9.265561,0.000000,0.000000,0.000000,-5.651083,1.311335,3.683265
185856,55.982559,37.413028,0.210690,-0.919373,9.264364,0.000000,0.000000,-0.015267,-5.651083,1.311335,3.683265
185956,55.982559,37.413028,0.217872,-0.912191,9.267955,-0.015267,-0.015267,-0.015267,-5.650870,1.318317,3.683612
186056,55.982559,37.413028,0.214281,-0.908600,9.248802,0.000000,0.000000,0.000000,-5.650870,1.318317,3.683612
186156,55.982559,37.413028,0.209493,-0.918176,9.275137,0.000000,0.000000,-0.015267,-5.643977,1.317762,3.676618
186256,55.982559,37.413028,0.201113,-0.924162,9.257182,0.000000,-0.015267,-0.015267,-5.651174,1.310993,3.676296
186356,55.982559,37.413028,0.207098,-0.924162,9.265561,-0.015267,-0.015267,0.000000,-5.651174,1.310993,3.676296
186456,55.982559,37.413028,0.215478,-0.915782,9.269152,-0.015267,0.000000,-0.015267,-5.651174,1.310993,3.676296
186556,55.982559,37.413028,0.217872,-0.913388,9.266758,-0.015267,-0.015267,-0.015267,-5.651174,1.310993,3.676296
186656,55.982559,37.413028,0.214281,-0.920571,9.271547,0.000000,0.000000,0.000000,-5.651174,1.310993,3.676296
186756,55.982559,37.413028,0.214281,-0.921768,9.265561,0.000000,0.000000,-0.015267,-5.650961,1.317975,3.676643
186856,55.982559,37.413028,0.216675,-0.914585,9.266758,0.000000,0.000000,0.000000,-5.651174,1.310993,3.676296
186956,55.982559,37.413028,0.208296,-0.915782,9.248802,0.000000,-0.015267,0.000000,-5.650961,1.317975,3.676643
187056,55.982559,37.413028,0.208296,-0.921768,9.283517,0.000000,0.000000,-0.015267,-5.650961,1.317975,3.676643
187156,55.982559,37.413028,0.211887,-0.919373,9.263167,0.000000,-0.015267,-0.015267,-5.650961,1.317975,3.676643
187256,55.982559,37.413028,0.209493,-0.919373,9.242816,-0.015267,0.000000,-0.015267,-5.651174,1.310993,3.676296
187356,55.982559,37.413028,0.215478,-0.915782,9.257182,-0.015267,-0.015267,0.000000,-5.651174,1.310993,3.676296
187456,55.982559,37.413028,0.210690,-0.919373,9.248802,0.000000,-0.015267,0.000000,-5.651051,1.317633,3.669673
187614,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
187714,55.982559,37.413028,0.208296,-0.921768,9.263167,-0.015267,0.000000,-0.015267,-5.650961,1.317975,3.676643
187814,55.982559,37.413028,0.209493,-0.919373,9.267955,0.000000,-0.015267,-0.015267,-5.643977,1.317762,3.676618
187914,55.982559,37.413028,0.221464,-0.919373,9.265561,0.000000,0.000000,-0.015267,-5.643977,1.317762,3.676618
188014,55.982559,37.413028,0.223858,-0.910994,9.273941,-0.015267,-0.015267,-0.015267,-5.644068,1.317420,3.669648
188114,55.982559,37.413028,0.209493,-0.922965,9.264364,0.000000,0.000000,0.000000,-5.644068,1.317420,3.669648
188214,55.982559,37.413028,0.214281,-0.922965,9.264364,0.000000,-0.015267,-0.015267,-5.651051,1.317633,3.669673
188314,55.982559,37.413028,0.211887,-0.927753,9.260772,0.000000,0.000000,0.000000,-5.650961,1.317975,3.676643
188414,55.982559,37.413028,0.209493,-0.916979,9.267955,-0.015267,0.000000,0.000000,-5.651265,1.310650,3.669326
188514,55.982559,37.413028,0.210690,-0.909797,9.265561,0.000000,-0.015267,0.000000,-5.644280,1.310438,3.669302
188614,55.982559,37.413028,0.211887,-0.915782,9.266758,-0.015267,0.000000,-0.015267,-5.644280,1.310438,3.669302
188715,55.982559,37.413028,0.219069,-0.918176,9.261970,0.000000,-0.015267,-0.015267,-5.644371,1.310096,3.662333
188815,55.982559,37.413028,0.213084,-0.919373,9.252393,0.000000,0.000000,0.000000,-5.644371,1.310096,3.662333
188915,55.982559,37.413028,0.222661,-0.920571,9.275137,-0.015267,-0.015267,-0.015267,-5.644158,1.317078,3.662678
189015,55.982559,37.413028,0.215478,-0.916979,9.269152,0.000000,-0.015267,-0.015267,-5.644158,1.317078,3.662678
189115,55.982559,37.413028,0.210690,-0.925359,9.273941,0.000000,0.000000,0.000000,-5.651143,1.317291,3.662704
189215,55.982559,37.413028,0.217872,-0.919373,9.264364,-0.015267,0.000000,0.000000,-5.651143,1.317291,3.662704
189315,55.982559,37.413028,0.227449,-0.920571,9.257182,0.000000,0.000000,-0.015267,-5.651143,1.317291,3.662704
189415,55.982559,37.413028,0.215478,-0.926556,9.275137,-0.015267,0.000000,0.000000,-5.651143,1.317291,3.662704
189515,55.982559,37.413028,0.208296,-0.927753,9.266758,0.000000,-0.015267,0.000000,-5.651234,1.316948,3.655734
189660,55.982559,37.413028,0.209493,-0.920571,9.277532,-0.015267,-0.015267,0.000000,-5.658429,1.310178,3.655413
189760,55.982559,37.413028,0.210690,-0.922965,9.269152,0.000000,0.000000,-0.015267,-5.658429,1.310178,3.655413
189860,55.982559,37.413028,0.215478,-0.919373,9.254787,-0.015267,-0.015267,-0.015267,-5.658429,1.310178,3.655413
189960,55.982559,37.413028,0.209493,-0.913388,9.269152,-0.015267,-0.015267,0.000000,-5.651445,1.309966,3.655388
190060,55.982559,37.413028,0.214281,-0.919373,9.260772,0.000000,0.000000,0.000000,-5.658520,1.309835,3.648443
190160,55.982559,37.413028,0.217872,-0.915782,9.258378,-0.015267,-0.015267,0.000000,-5.651536,1.309624,3.648418
190260,55.982559,37.413028,0.222661,-0.913388,9.259575,0.000000,0.000000,-0.015267,-5.651536,1.309624,3.648418
190360,55.982559,37.413028,0.202310,-0.909797,9.265561,-0.015267,-0.015267,-0.015267,-5.644210,1.309322,3.647724
190460,55.982559,37.413028,0.214281,-0.919373,9.270349,0.000000,-0.015267,-0.015267,-5.644210,1.309322,3.647724
190560,55.982559,37.413028,0.208296,-0.916979,9.265561,-0.015267,0.000000,0.000000,-5.644210,1.309322,3.647724
190660,55.982559,37.413028,0.215478,-0.913388,9.275137,0.000000,0.000000,-0.015267,-5.644210,1.309322,3.647724
190760,55.982559,37.413028,0.214281,-0.919373,9.259575,0.000000,0.000000,0.000000,-5.637226,1.309110,3.647699
190860,55.982559,37.413028,0.214281,-0.920571,9.265561,0.000000,0.000000,-0.015267,-5.644210,1.309322,3.647724
190960,55.982559,37.413028,0.210690,-0.916979,9.258378,-0.015267,-0.015267,0.000000,-5.644300,1.308980,3.640755
191060,55.982559,37.413028,0.207098,-0.920571,9.253590,0.000000,-0.015267,-0.015267,-5.644300,1.308980,3.640755
191160,55.982559,37.413028,0.215478,-0.913388,9.260772,-0.015267,0.000000,0.000000,-5.644300,1.308980,3.640755
191260,55.982559,37.413028,0.211887,-0.909797,9.257182,0.000000,0.000000,-0.015267,-5.644300,1.308980,3.640755
191360,55.982559,37.413028,0.208296,-0.912191,9.267955,-0.015267,-0.015267,-0.015267,-5.644300,1.308980,3.640755
191460,55.982559,37.413028,nan,nan,nan,nan,nan,nan,nan,nan,nan
191564,55.982559,37.413028,0.210690,-0.916979,9.263167,-0.015267,0.000000,0.000000,-5.644089,1.315962,3.641101
191664,55.982559,37.413028,0.219069,-0.924162,9.261970,0.000000,-0.015267,0.000000,-5.644089,1.315962,3.641101
191764,55.982559,37.413028,0.222661,-0.920571,9.265561,-0.015267,-0.015267,-0.015267,-5.643878,1.322944,3.641447
191864,55.982559,37.413028,0.213084,-0.916979,9.279926,-0.015267,0.000000,0.000000,-5.643667,1.329926,3.641793
191964,55.982559,37.413028,0.214281,-0.916979,9.260772,-0.015267,-0.015267,-0.015267,-5.643878,1.322944,3.641447
192064,55.982559,37.413028,0.207098,-0.909797,9.266758,0.000000,-0.015267,-0.015267,-5.643878,1.322944,3.641447
192164,55.982559,37.413028,0.204704,-0.925359,9.272744,-0.015267,-0.015267,-0.015267,-5.643878,1.322944,3.641447
192264,55.982559,37.413028,0.213084,-0.915782,9.263167,-0.015267,-0.015267,0.000000,-5.643970,1.322602,3.634478
192364,55.982559,37.413028,0.215478,-0.916979,9.255984,0.000000,-0.015267,0.000000,-5.643970,1.322602,3.634478
192464,55.982559,37.413028,0.202310,-0.918176,9.261970,-0.015267,-0.015267,-0.015267,-5.644180,1.315621,3.634133
192564,55.982559,37.413028,0.220267,-0.918176,9.260772,-0.015267,-0.015267,-0.015267,-5.644180,1.315621,3.634133
192664,55.982559,37.413028,0.217872,-0.918176,9.259575,-0.015267,0.000000,0.000000,-5.650953,1.322813,3.634504
192764,55.982559,37.413028,0.217872,-0.921768,9.260772,0.000000,0.000000,0.000000,-5.644060,1.322261,3.627509
192864,55.982559,37.413028,0.213084,-0.922965,9.279926,-0.015267,0.000000,-0.015267,-5.644060,1.322261,3.627509
192964,55.982559,37.413028,0.221464,-0.906205,9.255984,-0.015267,-0.015267,0.000000,-5.644060,1.322261,3.627509
193064,55.982559,37.413028,0.205901,-0.909797,9.271547,0.000000,0.000000,-0.015267,-5.644060,1.322261,3.627509
193164,55.982559,37.413028,0.214281,-0.914585,9.255984,-0.015267,-0.015267,-0.015267,-5.637076,1.322051,3.627483
193264,55.982559,37.413028,0.219069,-0.924162,9.265561,-0.015267,-0.015267,-0.015267,-5.644060,1.322261,3.627509
193364,55.982559,37.413028,0.211887,-0.925359,9.258378,-0.015267,0.000000,-0.015267,-5.644060,1.322261,3.627509
193464,55.982559,37.413028,0.209493,-0.918176,9.263167,-0.015267,0.000000,-0.015267,-5.637076,1.322051,3.627483
193634,55.982559,37.413028,0.210690,-0.919373,9.254787,-0.015267,-0.015267,-0.015267,-5.644271,1.315279,3.627163
