# Инициализация MPU6050...
# MPU6050 OK
# Держите неподвижно. Калибровка гиро... 5 сек
# Держите неподвижно... 4 сек
# Держите неподвижно... 3 сек
# Держите неподвижно... 2 сек
# Держите неподвижно... 1 сек
# Держите неподвижно... 0 сек
# Калибровка гиро завершена.
# DMP готов. Начинайте движение.
# Ожидание фиксации ГНСС...
time_ms,lat,lon,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg
75600,nan,nan,-0.065841,-1.203086,6.758831,-0.091603,0.061069,0.274809,-13.076282,-3.742945,22.932670
75700,nan,nan,-0.138864,-0.867898,7.946355,0.106870,-0.351145,0.137405,-12.084900,-2.196292,20.649974
75800,nan,nan,0.339977,-0.705092,10.189723,-0.122137,-0.366412,-0.259542,-11.115900,0.750669,20.545696
75900,nan,nan,1.319205,-0.684742,11.134236,-0.274809,-0.152672,-0.625954,-11.555313,3.870889,23.795379
76000,nan,nan,1.380257,-1.406593,9.334993,-0.015267,-0.045802,-0.427481,-12.852295,4.353346,28.558683
76100,nan,nan,-0.159214,-1.193510,7.443573,-0.229008,0.320611,-0.152672,-14.724871,3.293816,31.822345
76200,nan,nan,-1.063026,-0.153229,7.602787,0.000000,-0.015267,-0.076336,-15.125002,1.591247,32.177593
76300,nan,nan,-1.004368,0.934936,8.699333,-0.015267,0.000000,0.045802,-13.148833,-0.063575,31.453824
76400,nan,nan,-1.221043,-0.259771,11.614273,0.076336,0.152672,0.305344,-12.103568,-1.908721,29.790275
76500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76600,nan,nan,0.023942,-1.698686,8.286333,-0.137405,-0.106870,0.519084,-12.277873,-2.999494,21.312927
76700,nan,nan,-0.403423,-1.501164,6.533776,-0.030534,-0.259542,0.381679,-13.401953,-2.207858,17.785062
76800,nan,nan,0.620098,-0.872686,8.301895,0.030534,-0.259542,0.290076,-13.505215,0.488916,15.315100
76900,nan,nan,1.501164,-1.047463,10.065224,-0.015267,-0.396947,-0.274809,-12.674283,4.023762,15.681341
77000,nan,nan,2.238579,-1.310825,10.553642,-0.320611,-0.656488,-0.793893,-13.426119,9.415293,20.710525
77100,nan,nan,2.946065,-2.606089,10.257958,-0.213740,0.137405,-0.213740,-16.174985,11.595932,26.486955
77200,nan,nan,1.027112,-1.254562,7.146692,-0.366412,0.396947,-0.122137,-18.281167,9.165843,27.832832
77300,nan,nan,-0.545878,-0.909797,6.782773,-0.045802,0.122137,0.030534,-18.662933,7.751110,28.634313
77400,nan,nan,-1.072602,-0.709881,9.309854,0.213740,-0.213740,0.351145,-16.530038,7.021857,26.875072
77500,nan,nan,0.793678,-0.719458,11.127053,0.229008,-0.106870,0.381679,-14.303850,6.730795,23.363237
77600,nan,nan,2.178724,-2.661155,13.632585,0.137405,0.244275,0.000000,-13.286023,6.712199,22.338352
77700,nan,nan,1.021127,-0.821211,8.129512,0.259542,-0.106870,0.717557,-10.396738,4.091395,16.131105
77800,nan,nan,0.341174,-0.976834,6.203377,-0.183206,-0.045802,0.503817,-12.236254,3.352670,11.463564
77900,nan,nan,1.009156,-0.573411,7.663840,0.137405,-0.213740,0.152672,-11.504733,4.488290,8.229709
78000,nan,nan,2.088941,-0.232238,9.433156,0.122137,-0.335878,-0.259542,-9.533138,6.854301,8.574317
78100,nan,nan,2.543839,0.125696,10.396821,-0.351145,-0.244275,-0.610687,-9.578546,11.068556,14.019332
78200,nan,nan,2.952051,-1.576582,10.898406,-0.259542,0.198473,-0.167939,-11.500904,13.222929,19.717258
78300,nan,nan,1.651999,-1.154005,7.904457,-0.106870,0.351145,-0.076336,-12.084970,10.992667,20.922597
78400,nan,nan,-0.265756,-0.292093,6.536170,-0.137405,0.076336,-0.030534,-12.245734,8.815369,21.296493
78500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78600,nan,nan,0.288501,0.744597,10.637438,0.183206,-0.229008,0.198473,-9.316463,7.699274,18.078268
78700,nan,nan,0.767342,-1.013944,11.244369,-0.396947,-0.061069,0.412214,-9.848175,5.646733,13.858869
78800,nan,nan,0.146046,-2.460042,9.952697,0.015267,0.015267,0.870229,-11.050247,2.873851,6.360843
78900,nan,nan,1.334767,-0.841562,7.478289,0.045802,0.045802,0.458015,-9.870709,3.019040,0.517140
79000,nan,nan,1.096544,-0.135272,6.941988,0.015267,-0.106870,-0.015267,-9.469768,3.990573,-1.405979
79100,nan,nan,0.776918,-0.008380,7.697359,0.167939,-0.152672,-0.030534,-8.822268,4.752993,-1.416288
79200,nan,nan,2.184709,0.246603,9.703700,0.091603,-0.045802,-0.381679,-7.207196,6.786244,0.385799
79300,nan,nan,3.628413,-0.787692,13.949816,-0.396947,0.015267,-0.748092,-6.251940,9.249689,5.306434
79400,nan,nan,1.229423,0.810437,8.064868,-0.473282,0.290076,-0.061069,-7.606017,2.998898,6.280941
79500,nan,nan,1.837550,-1.023521,9.542091,-0.076336,0.351145,0.183206,-10.792666,5.597959,9.789382
79600,nan,nan,-1.146823,0.500388,6.894104,0.137405,-0.320611,0.213740,-11.250416,3.080891,7.434108
79700,nan,nan,-0.639252,0.487220,9.767147,0.061069,-0.137405,0.427481,-9.554926,3.746777,3.983096
79800,nan,nan,-0.189142,0.102951,11.696873,-0.229008,0.030534,0.641221,-9.139400,2.171500,-1.789331
79900,nan,nan,0.526724,-2.086547,10.632650,0.030534,0.320611,1.175572,-10.823564,0.743218,-8.730957
80000,nan,nan,-0.529119,-1.804031,8.477869,0.167939,-0.152672,1.007634,-10.725385,-2.045224,-19.004180
80100,nan,nan,-0.104148,-0.326809,6.761226,0.030534,-0.183206,0.732824,-9.036838,-1.620357,-26.604263
80200,nan,nan,0.883460,-0.093374,9.275137,-0.122137,-0.213740,0.290076,-9.236409,0.163114,-31.832777
80300,nan,nan,2.752135,0.013168,11.185710,-0.061069,-0.320611,-0.030534,-8.563532,3.289396,-33.862724
80400,nan,nan,4.126407,0.502782,11.246763,-0.305344,-0.122137,-0.702290,-7.912861,7.069523,-30.861066
80500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
80600,nan,nan,2.835932,-1.567005,6.646304,-0.152672,0.351145,-0.549618,-11.051549,7.562240,-18.478855
80700,nan,nan,0.756568,-0.563834,5.924452,-0.122137,0.076336,-0.717557,-10.816826,6.922561,-12.517107
80800,nan,nan,-0.199916,0.784101,7.862558,-0.045802,-0.061069,-0.213740,-9.733523,7.356321,-8.085830
80900,nan,nan,0.711078,1.249773,11.073184,-0.152672,0.213740,0.122137,-9.156918,6.798091,-7.725357
81000,nan,nan,0.106542,0.442927,10.545262,0.015267,0.213740,0.412214,-8.499428,2.842465,-10.325792
81100,nan,nan,1.121683,-2.321178,11.299435,0.198473,0.015267,0.625954,-9.581866,3.235454,-13.045978
81200,nan,nan,0.951695,-0.763750,7.125144,-0.106870,-0.045802,0.137405,-10.197433,2.295395,-16.268934
81300,nan,nan,0.797269,0.274136,7.273585,-0.015267,-0.167939,-0.091603,-9.938822,3.047509,-16.472295
81400,nan,nan,1.607706,0.365116,9.027338,0.305344,-0.335878,-0.030534,-6.483358,5.511309,-16.899162
81500,nan,nan,2.671929,0.274136,11.003751,-0.122137,-0.229008,-0.427481,-4.663580,9.170585,-15.102636
81600,nan,nan,2.166753,-0.592565,11.992557,-0.687023,0.305344,-0.702290,-6.042704,11.076885,-8.671828
81700,nan,nan,0.421379,-0.796072,8.086417,-0.442748,0.335878,-0.213740,-8.836280,7.325259,-5.908102
81800,nan,nan,-0.912191,-0.539892,6.528988,-0.137405,0.061069,0.167939,-10.911527,5.055402,-5.584054
81900,nan,nan,-0.554258,0.181959,7.353790,-0.015267,-0.045802,0.396947,-10.714778,4.200748,-8.264804
82000,nan,nan,-0.199916,-0.482432,10.377668,-0.137405,0.015267,0.687023,-11.441897,2.757562,-12.991164
82100,nan,nan,0.374693,-0.560243,11.531673,-0.030534,-0.106870,0.793893,-11.097246,1.930065,-20.197479
82200,nan,nan,1.897405,-2.658761,9.496602,-0.015267,0.152672,1.083969,-12.436894,2.964448,-26.338996
82300,nan,nan,1.593341,-1.754950,8.877700,0.167939,-0.076336,0.198473,-13.054007,2.906786,-31.360624
82400,nan,nan,1.641225,-0.359130,6.381745,0.076336,-0.091603,-0.076336,-12.087296,3.846517,-31.521980
82500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82600,nan,nan,2.689886,-0.652420,10.776302,-0.045802,-0.488550,-0.687023,-9.456250,10.338647,-25.508657
82700,nan,nan,3.086126,-0.671574,11.586740,-0.564885,-0.320611,-0.992366,-9.870231,15.384575,-17.848375
82800,nan,nan,2.577358,-0.912191,9.843761,-0.198473,0.045802,-0.641221,-10.864062,16.434154,-10.165499
82900,nan,nan,1.503559,-1.256956,7.241263,-0.290076,0.366412,-0.809160,-11.628239,15.317195,-2.009270
83000,nan,nan,-0.459687,-0.550666,6.403293,-0.229008,0.198473,-0.488550,-11.699975,12.896856,3.583390
83100,nan,nan,-0.748188,0.626084,9.015367,-0.015267,0.122137,0.030534,-10.525030,11.318058,5.169207
83200,nan,nan,0.150835,0.603339,12.131421,0.137405,0.213740,0.320611,-8.784599,7.864535,2.049435
83300,nan,nan,0.148441,-0.040701,12.409148,0.030534,0.320611,0.549618,-6.663982,3.000459,-3.731325
83400,nan,nan,0.082600,-0.822408,9.089588,0.015267,0.061069,0.702290,-5.705442,0.331395,-11.020204
83500,nan,nan,-0.365116,-0.332794,6.494272,0.045802,-0.335878,0.458015,-5.701500,0.710680,-15.732695
83600,nan,nan,0.117316,0.355539,7.411252,0.244275,-0.366412,0.488550,-4.264949,2.507939,-20.301342
83700,nan,nan,1.534683,1.224634,9.911995,0.030534,-0.335878,0.167939,-1.819045,5.365089,-24.042840
83800,nan,nan,2.688688,0.827197,10.875661,-0.106870,-0.274809,-0.335878,-1.423908,8.542328,-23.295587
83900,nan,nan,2.644396,-0.167594,10.741586,-0.458015,0.106870,-0.320611,-2.965944,10.738782,-17.931737
84000,nan,nan,1.868674,0.317232,7.062895,-0.183206,-0.305344,-0.580153,-4.459832,10.442156,-13.677035
84100,nan,nan,0.423774,0.469264,5.931635,-0.152672,0.351145,-0.213740,-3.584896,10.578773,-9.105964
84200,nan,nan,-0.703895,0.928950,7.838616,-0.106870,0.015267,-0.076336,-4.445855,8.815331,-7.331123
84300,nan,nan,-0.362722,1.294066,10.651803,-0.167939,0.137405,0.305344,-4.764705,7.068274,-8.403745
84400,nan,nan,-0.046687,0.721852,11.802218,-0.351145,-0.045802,0.396947,-6.422122,4.280297,-11.855904
84500,nan,nan,0.853533,-0.638055,10.378865,0.274809,0.015267,0.793893,-5.881650,3.280015,-18.709495
84600,nan,nan,0.294487,-0.198719,6.973113,0.137405,-0.213740,0.396947,-4.748545,3.619212,-23.377986
84700,nan,nan,0.111330,0.240617,6.433220,0.137405,-0.305344,0.503817,-3.613695,4.841454,-28.156023
84800,nan,nan,1.783680,0.735020,9.475053,0.106870,-0.305344,0.167939,-2.463043,7.904294,-31.931039
84900,nan,nan,3.348291,0.156820,10.783485,-0.122137,-0.183206,-0.412214,-2.632503,10.962485,-30.555019
85000,nan,nan,4.027047,-0.064643,10.852917,-0.625954,-0.015267,-0.717557,-3.788020,14.127612,-24.501125
85100,nan,nan,3.448848,0.141258,8.584411,-0.442748,0.335878,-0.335878,-6.155193,14.034663,-19.359832
85200,nan,nan,0.518345,0.152032,6.625953,-0.076336,0.305344,-0.244275,-6.751607,11.737422,-15.810598
85300,nan,nan,-0.339977,0.577003,6.803124,-0.091603,-0.030534,-0.091603,-6.902879,10.309333,-14.115137
85400,nan,nan,0.244209,0.958878,10.430340,-0.152672,0.183206,0.229008,-7.585653,8.605617,-14.336272
85500,nan,nan,0.603339,0.727837,11.045650,-0.183206,-0.015267,0.427481,-8.120779,6.209851,-17.417940
85600,nan,nan,1.964443,-1.529895,11.413160,0.351145,0.030534,0.839695,-8.681489,6.437854,-22.094146
85700,nan,nan,1.844732,-0.547075,8.607155,0.061069,-0.015267,0.290076,-7.210578,6.894731,-27.492036
85800,nan,nan,0.987608,-0.185551,6.323087,0.106870,-0.213740,0.244275,-6.507390,7.754157,-30.279811
85900,nan,nan,1.461660,0.496797,7.955932,0.076336,-0.320611,0.091603,-5.187909,9.875468,-32.441051
86000,nan,nan,3.096900,0.022745,10.546459,-0.229008,-0.244275,-0.106870,-5.318238,12.537336,-32.687519
86100,nan,nan,4.283227,0.623690,10.922348,-0.473282,-0.274809,-0.763359,-5.687157,15.940983,-29.013402
86200,nan,nan,4.088099,-0.389058,9.403227,-0.259542,0.229008,-0.458015,-7.149345,16.158041,-22.701414
86300,nan,nan,1.817199,-0.293290,6.374562,-0.229008,0.244275,-0.458015,-8.574994,13.992794,-17.232685
86400,nan,nan,0.458490,0.367510,6.623559,-0.137405,-0.045802,-0.351145,-8.578182,12.751865,-13.291759
86500,nan,nan,0.250194,0.718261,9.597158,-0.137405,0.106870,0.122137,-8.573248,11.428933,-11.897155
86600,nan,nan,0.688333,0.757765,11.652580,0.076336,0.274809,0.412214,-8.085215,8.685550,-15.152219
86700,nan,nan,0.418985,-0.869095,12.542026,-0.152672,-0.351145,0.274809,-9.050683,8.279088,-18.373031
86800,nan,nan,1.482011,-0.899023,9.455900,0.229008,0.091603,0.839695,-7.897915,7.013894,-26.711572
86900,nan,nan,0.320823,-0.732626,6.001067,0.091603,-0.244275,0.396947,-8.069525,5.368587,-32.070034
87000,nan,nan,1.157596,0.065841,7.724892,0.045802,-0.152672,0.274809,-6.418764,7.342815,-35.499462
87100,nan,nan,2.414552,0.222661,10.208876,-0.030534,-0.152672,0.030534,-5.599602,9.408658,-37.456375
87200,nan,nan,3.801992,0.408211,10.880450,-0.458015,-0.274809,-0.564885,-6.160373,12.591842,-35.363216
87300,nan,nan,4.119224,-0.885855,10.655395,-0.045802,0.061069,-0.305344,-8.132892,13.569005,-30.281700
87400,nan,nan,2.087744,-0.446519,7.119159,-0.106870,0.167939,-0.473282,-8.553148,12.493571,-25.606197
87500,nan,nan,0.582988,-0.050278,5.784391,-0.015267,0.106870,-0.351145,-7.589745,12.021969,-21.806520
87600,nan,nan,0.082600,0.737414,8.550891,-0.106870,0.030534,-0.259542,-6.660424,11.834561,-18.875661
87700,nan,nan,0.439336,0.963666,11.549630,-0.183206,0.137405,0.259542,-7.255176,10.299199,-18.905134
87800,nan,nan,0.120907,0.691924,11.738771,-0.335878,-0.351145,0.259542,-7.944764,8.208563,-22.304800
87900,nan,nan,0.629675,-1.290475,10.407595,0.183206,-0.091603,0.916030,-8.061792,7.204719,-29.405496
88000,nan,nan,0.630872,-0.626084,7.626729,0.305344,-0.259542,0.595420,-6.878335,7.496686,-36.442371
88100,nan,nan,1.410185,0.969652,6.217742,0.137405,-0.213740,0.305344,-4.137019,9.012438,-41.621543
88200,nan,nan,2.877830,0.573411,9.678561,-0.076336,-0.061069,0.015267,-3.682405,10.574751,-43.259201
88300,nan,nan,3.563769,0.029928,10.245986,-0.351145,0.061069,-0.290076,-5.520160,10.724494,-41.062767
88400,nan,nan,3.691859,-1.094150,10.364500,-0.335878,-0.061069,-0.351145,-8.864800,12.558836,-35.200675
88500,nan,nan,3.191471,-1.310825,7.760805,-0.687023,0.229008,-0.534351,-12.745770,12.876842,-29.880060
88600,nan,nan,1.613692,-0.817620,7.210138,-0.137405,0.167939,-0.259542,-13.123481,14.376310,-25.801277
88700,nan,nan,1.069011,-0.116119,8.160637,-0.091603,0.030534,-0.106870,-12.753357,13.620272,-24.401258
88800,nan,nan,1.377863,-0.489614,10.046071,-0.152672,0.259542,0.076336,-12.838697,12.042662,-24.138879
88900,nan,nan,1.055843,-1.429338,10.222044,-0.259542,-0.045802,0.213740,-14.270018,9.487174,-25.408962
89000,nan,nan,1.774103,-1.800440,10.048465,0.000000,-0.137405,0.274809,-15.632481,9.259531,-28.152177
89100,nan,nan,1.626860,-1.849521,8.447941,-0.061069,-0.076336,0.213740,-16.408712,9.766675,-30.058452
89200,nan,nan,1.631648,-0.995988,7.758410,0.274809,0.152672,0.412214,-15.175691,9.832712,-33.548187
89300,nan,nan,1.246182,-0.271742,7.593211,-0.167939,0.198473,0.183206,-13.471261,7.218943,-37.015773
89400,nan,nan,2.006341,-1.887828,10.196906,-0.473282,-0.015267,-0.305344,-16.044614,7.279424,-35.902824
89500,nan,nan,2.229002,-2.390610,11.196485,-0.412214,0.213740,-0.290076,-18.203622,8.077664,-32.107872
89600,nan,nan,1.059434,-1.732205,10.206482,0.091603,0.305344,0.061069,-18.016939,4.292189,-31.749279
89700,nan,nan,0.554258,-1.235408,7.854179,0.290076,-0.229008,-0.167939,-15.964744,4.438216,-31.112821
89800,nan,nan,-0.190339,-0.167594,7.016208,0.244275,0.152672,-0.091603,-12.410782,3.860599,-30.751432
89900,nan,nan,-0.858321,0.219069,7.937976,0.229008,0.244275,0.091603,-10.081679,2.202143,-30.530893
90000,nan,nan,-1.416170,-0.295684,10.445902,-0.229008,-0.045802,0.091603,-9.612866,-0.058711,-30.671447
90100,nan,nan,-1.092953,-0.776918,10.779893,-0.595420,0.091603,0.183206,-11.915390,-3.151231,-33.116039
90200,nan,nan,-0.452504,-2.164358,10.745178,-0.381679,-0.320611,0.137405,-15.358995,-3.558245,-35.657360
90300,nan,nan,-0.014365,-0.723049,7.584831,0.076336,-0.244275,0.290076,-15.119151,-2.372692,-37.724967
90400,nan,nan,0.301669,-0.833182,8.141484,0.183206,-0.045802,0.274809,-13.884997,-0.159034,-40.159423
90500,nan,nan,0.519542,-1.267730,9.111135,-0.076336,0.122137,-0.015267,-12.414039,-0.139191,-41.871646
90600,nan,nan,0.950498,-1.874660,10.321404,-0.351145,0.183206,-0.015267,-14.092943,-1.553965,-41.625339
90700,nan,nan,-0.529119,-2.193089,11.719617,-0.549618,0.274809,-0.213740,-20.055126,-4.443178,-37.918781
90800,nan,nan,-0.062249,-2.085350,9.230845,0.152672,0.122137,-0.244275,-20.999210,-5.362670,-35.640510
90900,nan,nan,-0.823605,-0.604536,6.916849,0.244275,-0.183206,-0.213740,-18.013637,-4.545221,-34.175197
91000,nan,nan,-1.023521,-0.678756,8.364144,0.305344,-0.244275,-0.030534,-14.583652,-3.138556,-33.718826
91100,nan,nan,-1.025915,-0.582988,9.120712,-0.412214,-0.916030,-0.381679,-14.875244,0.986316,-32.032966
91200,nan,nan,1.416170,-2.466028,10.083181,-0.595420,-0.748092,0.290076,-18.701286,9.711412,-34.469242
91300,nan,nan,1.802834,-2.693477,9.334993,-0.213740,-0.305344,0.137405,-21.986621,10.923471,-36.101020
91400,nan,nan,2.455254,-3.300407,8.088810,0.015267,-0.122137,0.000000,-24.914279,13.288477,-34.969905
91500,nan,nan,1.892616,-1.978808,6.951565,-0.045802,-0.030534,0.183206,-24.241834,13.202141,-36.526268
91600,nan,nan,1.854309,-2.272097,7.497443,-0.122137,-0.061069,0.091603,-24.742547,11.875886,-38.197231
91700,nan,nan,2.341529,-3.991134,9.138669,0.167939,0.412214,0.167939,-24.886943,10.635096,-38.570514
91800,nan,nan,2.676717,-3.351882,10.958262,-0.198473,0.580153,-0.320611,-23.259868,7.923723,-37.838508
91900,nan,nan,0.840365,-3.262100,10.414778,0.106870,0.335878,-0.198473,-22.922365,4.714213,-34.634311
92000,nan,nan,0.269348,-1.714248,7.394492,0.030534,-0.045802,-0.274809,-22.045249,4.453044,-31.827320
92100,nan,nan,-0.061052,-1.256956,7.199365,-0.030534,0.137405,-0.106870,-21.622392,4.275964,-29.784746
92200,nan,nan,-0.444124,-0.918176,7.902063,0.564885,-0.030534,0.274809,-18.617500,2.968152,-31.852247
92300,nan,nan,-0.384269,-1.577779,10.473436,0.106870,-0.213740,0.091603,-16.882284,3.878606,-32.680015
92400,nan,nan,-0.410606,-2.704251,11.575965,-0.259542,0.091603,0.274809,-17.628740,3.016543,-34.326286
92500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
92600,nan,nan,0.532710,-2.444480,8.349779,-0.061069,-0.183206,0.503817,-20.104152,2.488127,-40.807621
92700,nan,nan,1.249773,-1.266533,7.623138,0.106870,-0.183206,0.183206,-19.204895,3.246350,-44.475971
92800,nan,nan,1.596932,-2.187103,9.837776,0.167939,0.122137,0.137405,-17.422113,4.034863,-45.733413
92900,nan,nan,2.815581,-2.475605,10.187329,-0.152672,-0.198473,-0.305344,-18.034420,5.767574,-43.824588
93000,nan,nan,1.677138,-3.525462,11.123461,-0.244275,0.091603,-0.396947,-20.910100,7.686015,-38.527030
93100,nan,nan,2.154782,-2.439692,7.547721,-0.442748,0.183206,-0.717557,-22.574914,8.666500,-32.625865
93200,nan,nan,0.547075,-1.699883,6.538565,-0.106870,-0.106870,-0.625954,-23.594944,10.676610,-25.823289
93300,nan,nan,0.415394,-1.301249,8.142681,0.152672,-0.061069,-0.213740,-22.422750,13.678887,-21.522552
93400,nan,nan,-0.266953,-1.874660,10.869676,-0.106870,0.366412,0.366412,-21.501913,10.557274,-22.513587
93500,nan,nan,-0.561440,-1.420959,11.098322,0.091603,-0.167939,0.351145,-19.362091,5.201930,-27.551956
93600,nan,nan,0.975637,-2.709039,11.560403,0.335878,-0.061069,0.519084,-18.108114,3.909954,-32.099170
93700,nan,nan,-0.396240,-1.381454,6.862979,0.000000,0.137405,0.061069,-16.647443,0.721065,-35.269989
93800,nan,nan,0.106542,-1.800440,6.514623,0.213740,-0.351145,0.152672,-15.215178,2.545002,-37.149776
93900,nan,nan,1.738190,-1.962048,8.099585,-0.030534,-0.183206,0.076336,-14.129472,6.387422,-38.342769
94000,nan,nan,1.114501,-2.746149,9.694123,-0.213740,-0.106870,-0.305344,-15.954996,6.707534,-35.562297
94100,nan,nan,1.957260,-3.166332,11.252748,-0.366412,0.045802,-0.335878,-19.214246,10.552561,-30.202636
94200,nan,nan,2.085350,-1.942895,8.930373,-0.442748,0.152672,-0.351145,-21.512800,10.375952,-27.121360
94300,nan,nan,1.131260,-0.865504,7.648277,-0.442748,0.519084,-0.320611,-22.608371,10.560192,-23.060552
94400,nan,nan,0.011971,-1.210269,7.867347,0.183206,0.137405,-0.259542,-22.371623,9.009764,-20.327268
94500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
94600,nan,nan,-1.103727,-1.535880,10.438720,-0.076336,-0.259542,0.366412,-20.497173,4.233872,-23.852762
94700,nan,nan,1.048660,-5.140351,12.697649,0.473282,-0.167939,0.946565,-22.462707,5.719411,-28.092325
94800,nan,nan,0.999579,-1.916559,7.691373,0.259542,0.213740,0.381679,-18.620744,3.219600,-35.205520
94900,nan,nan,0.776918,-1.505953,6.733692,0.259542,-0.167939,0.198473,-16.585071,3.221314,-38.171741
95000,nan,nan,1.648408,-1.229423,8.413226,0.061069,0.015267,0.045802,-14.360626,3.619524,-40.055210
95100,nan,nan,1.367089,-2.857480,9.325416,-0.274809,0.412214,-0.396947,-16.614151,0.590957,-38.019847
95200,nan,nan,0.568623,-3.513491,11.325772,-0.549618,0.183206,-0.992366,-18.629680,2.924626,-30.326387
95300,nan,nan,1.866280,-2.165555,8.916007,-0.015267,-0.061069,-0.534351,-18.877269,5.397564,-25.318073
95400,nan,nan,0.433350,-0.444124,6.985084,-0.106870,-0.244275,-0.519084,-18.480373,8.125502,-19.733745
95500,nan,nan,-0.497994,-0.624887,9.136274,0.183206,0.030534,-0.061069,-16.895776,9.604904,-17.202510
95600,nan,nan,-1.460463,0.189142,8.287529,-0.106870,-0.366412,0.320611,-14.997637,8.608328,-19.667577
95700,nan,nan,-0.226252,-1.204283,10.316616,-0.076336,0.000000,0.381679,-15.010164,8.361320,-22.958721
95800,nan,nan,1.873463,-4.262876,11.886014,0.137405,-0.152672,0.595420,-17.841236,8.955650,-26.212318
95900,nan,nan,1.935712,-2.212242,7.394492,-0.122137,0.076336,0.122137,-17.954917,6.963613,-28.817113
96000,nan,nan,1.520318,-1.450886,6.953959,-0.030534,0.213740,0.229008,-18.727193,6.397788,-28.843883
96100,nan,nan,0.877475,-1.827973,8.526949,-0.045802,-0.106870,0.030534,-19.442836,5.238284,-29.391569
96200,nan,nan,0.585382,-3.280056,10.328587,0.000000,-0.106870,-0.198473,-19.603557,5.874517,-27.910749
96300,nan,nan,1.714248,-2.264915,9.933544,-0.351145,0.061069,-0.488550,-18.731643,6.906960,-26.297710
96400,nan,nan,1.667562,-2.489970,9.722853,0.076336,0.122137,-0.366412,-19.407022,7.153500,-22.289983
96500,nan,nan,1.198298,-0.912191,8.167819,0.213740,-0.290076,-0.610687,-17.414136,8.976098,-17.268558
96600,nan,nan,0.319626,0.401029,7.754819,0.198473,0.015267,-0.687023,-13.372673,10.991188,-13.489175
96700,nan,nan,0.076614,0.465672,8.154651,0.167939,-0.137405,-0.045802,-9.815189,11.587694,-10.568284
96800,nan,nan,0.488417,-0.444124,10.322601,-0.274809,0.290076,0.213740,-9.947709,9.705442,-11.370340
96900,nan,nan,0.439336,-0.826000,11.058818,-0.641221,-0.030534,0.030534,-12.498224,5.799222,-13.255562
97000,nan,nan,0.796072,-1.634043,9.846155,-0.259542,-0.030534,0.152672,-14.462224,4.484907,-14.774088
97100,nan,nan,0.987608,-1.450886,8.048110,0.061069,-0.244275,-0.030534,-16.016233,4.975728,-15.182901
97200,nan,nan,0.744597,-0.675165,7.171831,-0.122137,-0.305344,-0.198473,-15.141360,6.715105,-14.334635
97300,nan,nan,1.674744,-1.960851,9.391257,0.106870,-0.244275,-0.213740,-14.776177,9.760744,-13.240675
97400,nan,nan,2.833538,-2.191892,9.762358,-0.229008,-0.137405,-0.427481,-15.450508,12.670457,-8.918497
97500,nan,nan,2.497152,-2.460042,11.165360,-0.580153,0.152672,-0.503817,-18.713863,13.612733,-3.223224
97600,nan,nan,2.947262,-1.835156,8.852561,-0.137405,0.122137,-0.564885,-18.919752,14.034869,1.659808
97700,nan,nan,0.821211,-0.427365,6.762423,-0.061069,-0.015267,-0.488550,-17.191909,14.840344,6.684326
97800,nan,nan,0.403423,-1.098939,8.221689,-0.045802,0.045802,-0.244275,-16.319866,15.510434,10.209304
97900,nan,nan,0.457293,-0.823605,8.893262,-0.229008,0.152672,-0.045802,-15.516405,13.222345,10.900237
98000,nan,nan,1.410185,-2.124854,10.127473,-0.412214,-0.122137,0.106870,-17.779918,11.615363,10.160007
98100,nan,nan,1.092953,-3.764882,11.066000,-0.152672,-0.045802,0.335878,-21.715427,10.397475,8.951680
98200,nan,nan,1.301249,-2.834735,8.195353,-0.045802,-0.061069,0.274809,-23.203105,9.263487,6.022893
98300,nan,nan,0.738611,-2.414552,7.077260,0.030534,-0.137405,-0.030534,-23.084669,9.695526,5.148797
98400,nan,nan,0.995988,-2.936488,8.021773,0.167939,-0.366412,-0.076336,-21.822036,11.915643,5.039260
98500,nan,nan,2.349909,-3.624821,9.902419,0.106870,0.045802,-0.045802,-21.186546,13.712244,5.820288
98600,nan,nan,2.179921,-2.816778,10.751163,-0.763359,0.442748,-0.519084,-22.032190,12.613002,8.648253
98700,nan,nan,1.637634,-3.219004,9.988610,-0.015267,0.488550,0.030534,-24.159351,8.631284,10.357578
98800,nan,nan,0.665588,-2.048239,7.916428,0.473282,0.045802,-0.137405,-22.700986,7.038662,10.755304
98900,nan,nan,0.080206,-1.039083,7.708132,0.656488,0.305344,0.045802,-17.420696,5.003091,10.613560
99000,nan,nan,-0.561440,-0.672771,8.890869,0.366412,-0.091603,0.259542,-12.595773,2.661426,8.936100
99100,nan,nan,-0.910994,-0.827197,10.461464,0.412214,0.183206,0.549618,-9.010810,-0.450893,4.838308
99200,nan,nan,-0.355539,1.432930,11.423933,-0.122137,-0.320611,-0.045802,-4.017220,0.372089,1.849462
99300,nan,nan,0.827197,-0.260968,9.710883,-0.091603,0.061069,0.106870,-5.498243,0.360850,0.547144
