# Инициализация MPU6050...
# MPU6050 OK
# Держите неподвижно. Калибровка гиро... 5 сек
# Держите неподвижно... 4 сек
# Держите неподвижно... 3 сек
# Держите неподвижно... 2 сек
# Держите неподвижно... 1 сек
# Держите неподвижно... 0 сек
# Калибровка гиро завершена.
# DMP готов. Начинайте движение.
# Ожидание фиксации ГНСС...
time_ms,lat,lon,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg
63596,55.590785,37.673042,0.518345,-1.006762,10.327389,-9.658677,5.570730,40.303153
63696,55.590785,37.673042,0.729034,-1.295263,8.627507,-10.360517,5.270247,41.890377
63796,55.590785,37.673042,0.990002,-0.537498,6.865374,-10.108790,5.909859,43.021286
63896,55.590785,37.673042,1.581370,-0.548272,8.634689,-8.872215,6.301856,43.547962
63996,55.590785,37.673042,0.555455,0.263362,10.925940,-7.662274,6.104606,42.770931
64096,55.590785,37.673042,-0.306458,0.430956,11.195287,-7.356448,3.843235,41.945793
64196,55.590785,37.673042,-0.290895,-0.152032,9.327811,-8.063086,2.468287,40.887329
64296,55.590785,37.673042,-0.016759,0.438139,7.715315,-7.832678,2.022068,38.862876
64396,55.590785,37.673042,1.091756,0.032322,7.681796,-8.120277,3.627812,38.422626
64496,55.590785,37.673042,1.027112,0.529119,9.636662,-7.750005,4.775543,38.756637
64596,55.590785,37.673042,0.567426,-0.074220,11.241974,-8.114593,5.854915,40.543777
64696,55.590785,37.673042,0.416591,-0.750582,10.116700,-8.831781,5.735283,42.247482
64796,55.590785,37.673042,0.858321,-0.744597,8.644266,-8.900451,5.954719,43.234241
64896,55.590785,37.673042,0.902614,-0.225055,6.800730,-8.692364,7.854637,43.650897
64996,55.590785,37.673042,2.117671,-0.347159,8.213310,-8.129361,8.084095,43.249961
65096,55.590785,37.673042,0.495600,0.062249,10.523714,-7.841374,6.083917,42.010162
65196,55.590785,37.673042,nan,nan,nan,nan,nan,nan
65296,55.590763,37.673057,0.193930,0.548272,9.805454,-7.044568,3.431988,38.354217
65396,55.590763,37.673057,0.444124,0.234632,7.673417,-7.126197,3.636181,36.633663
65496,55.590763,37.673057,1.574188,-0.015562,7.332242,-7.782280,5.944141,35.731033
65596,55.590763,37.673057,1.248576,0.812831,9.731233,-7.089362,6.629677,35.946811
65696,55.590763,37.673057,0.872686,-0.002394,10.755951,-7.645884,6.951187,38.035484
65796,55.590763,37.673057,0.774524,-0.579397,10.389638,-8.014662,6.699357,40.098064
65896,55.590763,37.673057,0.896629,-0.665588,8.880095,-8.222078,6.656990,41.761222
65996,55.590763,37.673057,1.456872,-0.027533,6.709750,-7.650627,9.111935,42.834342
66096,55.590763,37.673057,1.751358,-0.004788,8.426393,-6.405102,8.931507,43.068916
66196,55.590763,37.673057,1.107318,0.464475,10.418369,-5.750558,8.057719,41.669395
66296,55.590763,37.673057,0.250194,0.762553,11.227609,-5.930452,6.036511,40.588809
66396,55.590763,37.673057,0.154426,0.529119,9.427169,-6.713221,4.264106,39.759872
66496,55.590763,37.673057,0.496797,0.847547,7.346608,-6.592690,3.940683,38.502609
66596,55.590763,37.673057,1.302446,0.209493,7.960721,-7.225420,4.773553,38.251586
66696,55.590763,37.673057,0.202310,0.514753,10.114306,-7.092941,5.213515,37.886066
66796,55.590763,37.673057,0.656011,-0.092177,10.843340,-6.924202,6.837247,38.824707
66896,55.590763,37.673057,0.805649,-0.202310,9.867703,-6.127063,7.286424,40.236896
66996,55.590763,37.673057,0.928950,-0.313640,8.765172,-6.404578,6.714330,40.997779
67096,55.590763,37.673057,1.580173,0.057461,6.865374,-6.860845,6.883955,41.379901
67196,55.590763,37.673057,1.783680,-0.432153,9.222465,-6.249208,7.506525,41.912353
67338,55.590763,37.673057,1.199495,0.460884,10.772711,-4.974064,6.733252,39.805725
67438,55.590763,37.673057,0.387861,0.717063,10.217256,-4.102510,5.236308,38.627925
67538,55.590763,37.673057,-0.090980,0.697910,8.616732,-4.273142,4.480062,37.541202
67638,55.590763,37.673057,1.479617,0.045490,7.242460,-5.632996,6.178130,36.997821
67738,55.590763,37.673057,1.258153,0.776918,8.382101,-6.295068,7.080653,36.870643
67838,55.590763,37.673057,0.738611,0.418985,11.143813,-6.506943,6.752312,38.072769
67938,55.590763,37.673057,0.600945,-0.614113,11.584345,-7.797119,7.298961,39.701202
68038,55.590763,37.673057,0.979228,-1.252167,9.465476,-8.684020,7.244110,41.314598
68139,55.590763,37.673057,0.812831,-0.270545,6.886921,-8.277400,7.451578,42.116546
68239,55.590763,37.673057,1.929727,0.055067,7.199365,-6.815345,9.349536,43.319858
68339,55.590763,37.673057,1.600524,0.049081,10.067619,-6.103459,8.996189,43.535083
68439,55.590763,37.673057,0.956484,0.405817,10.709264,-6.640226,6.624326,43.046367
68539,55.590763,37.673057,0.045490,0.650026,10.121488,-6.805752,3.856951,42.374294
68639,55.590763,37.673057,0.204704,0.632069,8.710106,-6.698651,2.876295,40.856029
68739,55.590763,37.673057,0.877475,0.390255,7.208941,-7.492571,3.404943,39.338653
68839,55.590763,37.673057,0.860715,0.866701,8.741230,-7.762129,4.584570,38.439533
68939,55.590763,37.673057,0.231040,0.153229,11.228806,-7.546163,5.189211,38.843750
69039,55.590763,37.673057,0.702698,-0.719458,11.726800,-8.120945,6.239783,39.966548
69139,55.590763,37.673057,0.811634,-1.000776,9.132683,-8.581401,6.353487,41.275947
69239,55.590763,37.673057,nan,nan,nan,nan,nan,nan
69339,55.590717,37.673084,nan,nan,nan,nan,nan,nan
69439,55.590717,37.673084,1.679533,-0.009577,10.184934,-6.196378,8.651754,42.460498
69539,55.590717,37.673084,0.549469,0.610521,12.018893,-5.577157,6.273154,41.165382
69639,55.590717,37.673084,-0.228646,0.476446,10.024523,-6.450051,3.610766,40.135292
69739,55.590717,37.673084,0.199916,0.638055,7.973889,-6.319062,3.273530,38.433509
69839,55.590717,37.673084,1.089362,0.241814,7.195773,-7.251184,5.294944,37.587379
69939,55.590717,37.673084,0.902614,0.876278,9.009382,-7.412287,6.750358,36.943138
70039,55.590717,37.673084,0.421379,0.117316,10.566810,-8.063909,6.903630,38.210323
70139,55.590717,37.673084,0.567426,-0.632069,11.068395,-8.386257,6.055144,39.722629
70239,55.590717,37.673084,1.149217,-1.325191,9.362526,-9.314482,6.097631,41.227291
70339,55.590717,37.673084,0.924162,-0.441730,7.067683,-8.936134,6.348415,41.827613
70439,55.590717,37.673084,1.611298,-0.306458,7.879318,-8.402144,7.241727,42.288234
70539,55.590717,37.673084,1.596932,-0.503979,9.738416,-7.951856,7.684945,42.440200
70639,55.590717,37.673084,1.115698,0.069432,11.125856,-6.938982,6.419998,41.870540
70739,55.590717,37.673084,0.099359,0.228646,9.871294,-6.618246,4.470691,41.356403
70839,55.590717,37.673084,0.146046,0.368707,8.632295,-6.408400,3.517826,40.190067
70939,55.590717,37.673084,1.011550,0.204704,7.171831,-6.951109,4.502813,39.634651
71040,55.590717,37.673084,1.310825,0.482432,8.659828,-7.119106,5.843349,39.419956
71140,55.590717,37.673084,0.725443,0.076614,10.998963,-7.648350,6.169658,40.350650
71240,55.590717,37.673084,0.859518,-0.816423,11.062410,-9.213621,5.907380,42.132816
71372,55.590702,37.673095,1.132457,-1.624466,8.282741,-11.216101,5.807152,44.238082
71472,55.590702,37.673095,0.872686,-0.611719,6.730101,-11.246838,6.237608,45.479839
71572,55.590702,37.673095,1.570596,-0.821211,8.092402,-9.756881,7.923300,47.161956
71672,55.590702,37.673095,0.752976,-0.717063,10.378865,-8.639639,7.707786,47.902618
71772,55.590702,37.673095,1.228225,-0.272939,11.089942,-7.929874,6.668467,47.572185
71872,55.590702,37.673095,-0.260968,0.622492,10.290279,-7.468739,4.031663,46.708614
71972,55.590702,37.673095,0.171185,0.410606,7.776367,-7.349882,3.134813,45.455127
72072,55.590702,37.673095,0.931344,0.135272,7.457938,-8.497842,4.856062,44.278606
72172,55.590702,37.673095,0.871489,0.185551,8.956709,-9.010630,6.207746,44.066394
72272,55.590702,37.673095,0.614113,-0.375890,11.708844,-9.710369,6.945274,45.038066
72372,55.590702,37.673095,0.699107,-0.691924,10.641030,-10.725197,6.151969,46.492504
72472,55.590702,37.673095,0.700304,-1.211466,8.225280,-12.091966,5.260163,47.430915
72572,55.590702,37.673095,0.988805,-0.417788,6.819883,-11.978726,5.537001,47.936267
72672,55.590702,37.673095,1.545457,-0.803255,8.334217,-10.966994,7.022379,48.771835
72772,55.590702,37.673095,0.385467,0.015562,10.981006,-9.464847,6.514808,47.834659
72872,55.590702,37.673095,-0.307655,0.404620,11.207259,-9.098150,4.229490,46.546714
72972,55.590702,37.673095,0.468066,-0.318429,9.142260,-9.865324,3.264549,44.875324
73072,55.590702,37.673095,0.910994,0.220267,7.448361,-9.645691,3.599254,42.316352
73172,55.590702,37.673095,1.333570,0.003591,8.057686,-10.100566,6.152604,40.726989
73272,55.590686,37.673110,0.687136,-0.116119,9.800665,-10.771454,7.211121,39.519084
73384,55.590686,37.673110,1.143231,-1.419762,11.198879,-11.574743,8.364650,41.138637
73484,55.590686,37.673110,1.072602,-1.786075,9.672575,-11.464709,7.865190,42.371368
73584,55.590686,37.673110,0.420182,-0.999579,8.106767,-11.910983,6.502756,41.995208
73684,55.590686,37.673110,0.749385,-0.645237,7.370550,-12.265932,6.178130,42.652736
73784,55.590686,37.673110,1.401805,-0.805649,9.932346,-11.853085,7.747914,42.982280
73884,55.590686,37.673110,0.830788,-1.054646,10.578781,-11.803863,4.969851,43.392208
73984,55.590686,37.673110,-0.186748,-0.265756,11.118673,-10.934041,2.667042,42.296112
74084,55.590686,37.673110,0.068235,0.070629,9.673772,-11.575756,2.406494,40.796333
74184,55.590686,37.673110,0.354342,0.538695,7.404069,-7.056778,0.971126,40.825443
74284,55.590686,37.673110,0.693121,0.721852,7.368156,-8.057627,4.158963,40.300964
74384,55.590686,37.673110,0.288501,0.294487,10.339361,-10.201478,4.001965,40.730831
74484,55.590686,37.673110,0.985214,-0.288501,11.518505,-10.215824,5.753972,41.548385
74584,55.590686,37.673110,0.973243,-0.885855,9.710883,-9.761716,6.360010,44.403434
74684,55.590686,37.673110,0.505177,-1.349133,8.847773,-10.078783,4.844085,45.930679
74784,55.590686,37.673110,0.933739,-0.201113,7.133524,-10.491831,4.308009,47.701896
74884,55.590686,37.673110,1.533486,-0.541090,8.826225,-10.047196,4.758890,47.675300
74984,55.590686,37.673110,0.209493,-0.469264,10.698491,-8.729718,4.345648,47.557830
75084,55.590686,37.673110,-0.492008,0.111330,10.348937,-7.237285,1.705261,48.182415
75184,55.590686,37.673110,-0.338780,-0.026336,9.856929,-6.856485,0.015963,48.643043
75321,55.590686,37.673110,0.641646,0.296881,7.502231,-9.836543,0.693957,47.975761
75421,55.590686,37.673110,0.645237,0.158017,8.183382,-11.451681,2.204089,47.490680
75521,55.590686,37.673110,-0.463278,-0.445322,10.521320,-10.054305,2.490758,47.569519
75621,55.590686,37.673110,-0.679953,-0.207098,12.152968,-7.700508,1.831467,48.509300
75721,55.590686,37.673110,1.189918,-1.268927,9.114727,-8.475647,2.301919,50.768833
75821,55.590686,37.673110,-0.369904,-0.530316,7.626729,-8.314165,1.291543,50.185462
75921,55.590686,37.673110,0.894234,-0.519542,7.325060,-9.185405,2.688421,51.194824
76021,55.590686,37.673110,0.594959,-0.563834,9.653422,-9.179708,3.271127,50.525634
76121,55.590686,37.673110,-0.073023,-0.574608,11.379641,-9.062491,1.532539,49.848827
76221,55.590686,37.673110,-0.816423,-0.469264,10.657790,-9.272464,-0.328031,49.505249
76321,55.590686,37.673110,-0.895431,0.175974,8.734048,-10.202549,-1.189886,47.891292
76421,55.590686,37.673110,0.773327,-0.280122,7.341819,-12.300642,0.562275,47.401775
76521,55.590686,37.673110,0.323217,-0.136470,8.488642,-12.753669,1.823979,46.242877
76621,55.590686,37.673110,-0.362722,-0.787692,10.942699,-11.559160,2.954528,46.780014
76721,55.590686,37.673110,-0.439336,-1.016339,10.977416,-10.318517,2.239785,48.607494
76821,55.590686,37.673110,0.770933,-1.607706,9.133880,-10.635958,1.801358,50.338039
76921,55.590686,37.673110,0.120907,-0.460884,7.138312,-12.110205,1.458189,50.302677
77021,55.590686,37.673110,0.858321,-0.901417,7.874529,-13.710754,3.152729,50.554447
77121,55.590686,37.673110,0.341174,-1.200692,10.004172,-13.192169,3.839048,50.096851
77221,55.590686,37.673110,nan,nan,nan,nan,nan,nan
77321,55.590644,37.673145,0.117316,-0.963666,10.396821,-10.812221,2.879155,46.529041
77421,55.590644,37.673145,0.056264,-0.356736,7.849390,-11.322282,0.959931,44.150489
77521,55.590644,37.673145,0.612916,-0.335188,7.094019,-12.578602,1.478495,42.931854
77621,55.590644,37.673145,0.563834,-0.335188,8.907628,-11.809423,3.045786,43.457252
77721,55.590644,37.673145,-0.092177,-0.835576,11.847707,-8.939420,3.366722,44.287715
77821,55.590644,37.673145,0.021548,-0.266953,11.192893,-7.836724,3.934555,47.269805
77921,55.590644,37.673145,0.973243,-0.955286,8.511387,-8.749232,3.526066,51.946895
78021,55.590644,37.673145,0.714669,-0.050278,6.979098,-10.856260,3.538120,54.173828
78121,55.590644,37.673145,1.361104,-0.505177,8.087614,-11.902927,4.456954,55.897712
78221,55.590644,37.673145,-0.380678,-0.440533,10.822989,-11.075662,3.164623,55.353168
78321,55.590644,37.673145,-0.541090,0.080206,11.433510,-9.614165,0.702670,53.825897
78422,55.590644,37.673145,-1.242591,-0.240617,9.668984,-9.005822,-1.544124,51.501625
78522,55.590644,37.673145,-0.701501,0.247800,6.912060,-9.058876,-1.058577,48.186336
78622,55.590644,37.673145,1.052252,-0.154426,6.938396,-8.990472,2.318892,45.810005
78722,55.590644,37.673145,0.308852,0.295684,10.802639,-8.279208,2.823441,45.529754
78822,55.590644,37.673145,0.208296,-0.208296,12.160151,-8.788892,3.171116,47.028419
78922,55.590644,37.673145,0.253785,-1.118092,10.309433,-9.860687,2.909399,49.248855
79022,55.590644,37.673145,0.814029,-1.073799,7.756016,-10.552600,3.745262,49.920642
79122,55.590644,37.673145,0.918176,-0.357933,6.849811,-10.164057,4.767403,50.876136
79222,55.590644,37.673145,nan,nan,nan,nan,nan,nan
79322,55.590625,37.673160,nan,nan,nan,nan,nan,nan
79422,55.590625,37.673160,-0.629675,0.543484,10.559627,-7.755369,1.413216,48.726234
79522,55.590625,37.673160,-0.198719,0.342371,8.816648,-7.962213,-0.370378,46.254096
79622,55.590625,37.673160,0.283713,0.077812,6.873753,-8.898794,-0.476688,43.405624
79722,55.590625,37.673160,0.702698,-0.039504,7.863756,-9.813850,-0.024284,41.368217
79822,55.590625,37.673160,0.178368,-0.105345,11.264719,-9.575031,0.763371,40.939899
79922,55.590625,37.673160,0.258574,-0.696713,11.596317,-10.301816,2.153764,42.638351
80022,55.590625,37.673160,0.478840,-1.003170,9.713276,-9.856880,2.973366,45.633247
80122,55.590625,37.673160,0.535104,-0.636858,7.437588,-9.337513,2.500406,47.766101
80222,55.590625,37.673160,0.812831,0.405817,6.618771,-9.317481,3.581643,50.035251
80322,55.590625,37.673160,1.034295,-0.263362,9.241619,-8.229659,4.885204,52.086929
80422,55.590625,37.673160,-0.191536,0.447716,11.493366,-6.432533,2.246698,50.452560
80522,55.590625,37.673160,-1.249773,1.101333,10.919955,-6.308094,-2.033754,47.616363
80622,55.590625,37.673160,-0.962469,0.457293,8.684967,-6.975458,-4.351119,44.312789
80722,55.590625,37.673160,-0.854730,0.679953,6.285976,-7.017847,-3.899477,39.631332
80822,55.590625,37.673160,0.931344,0.022745,8.010999,-7.368044,-2.065379,35.804874
80922,55.590625,37.673160,-0.409408,0.111330,11.850102,-7.857633,-2.032690,33.874610
81022,55.590625,37.673160,-0.071826,-1.261744,11.759122,-10.112849,-1.809380,34.469783
81122,55.590625,37.673160,-0.458490,-1.598130,9.493010,-10.506645,-1.922959,36.711067
81222,55.590625,37.673160,nan,nan,nan,nan,nan,nan
81323,55.590606,37.673168,nan,nan,nan,nan,nan,nan
81423,55.590606,37.673168,-0.192733,-0.577003,10.505758,-8.786288,1.496386,42.668296
81523,55.590606,37.673168,-0.550666,0.379481,11.026496,-6.845961,0.454995,41.228687
81623,55.590606,37.673168,-0.248997,0.578200,10.457874,-5.887444,-1.080421,39.216453
81723,55.590606,37.673168,-0.670376,0.476446,7.299921,-7.280047,-3.556404,36.817195
81823,55.590606,37.673168,0.547075,-0.501585,6.880936,-9.820750,-2.258696,35.064662
81923,55.590606,37.673168,-0.185551,0.219069,9.716868,-9.910253,-1.421905,34.377750
82023,55.590606,37.673168,-0.515950,-0.884657,11.814188,-10.966990,-0.330480,36.193691
82123,55.590606,37.673168,-0.523133,-1.315614,10.639833,-11.712345,-0.875933,38.499118
82223,55.590606,37.673168,0.032322,-1.222240,8.158243,-11.917168,-0.481740,40.341815
82323,55.590606,37.673168,0.234632,-0.350751,6.503849,-11.083343,0.788457,42.589305
82423,55.590606,37.673168,0.357933,-0.421379,8.437168,-9.900727,2.695034,44.660644
82523,55.590606,37.673168,-0.307655,-0.284910,10.746375,-9.263616,1.845728,44.255836
82623,55.590606,37.673168,-0.483629,0.209493,11.159375,-8.161127,-0.488599,42.013263
82723,55.590606,37.673168,-0.657208,0.621295,10.126276,-6.680224,-3.176561,38.495594
82823,55.590606,37.673168,-0.307655,0.096965,6.465542,-6.899272,-5.114548,34.478946
82923,55.590606,37.673168,0.480037,-0.466869,7.765593,-8.178578,-3.518315,31.175422
83023,55.590606,37.673168,-0.035913,-0.679953,10.271125,-9.193258,-1.457310,30.228305
83123,55.590606,37.673168,-0.221464,-1.021127,11.988965,-10.095094,-0.116786,32.139698
83223,55.590606,37.673168,-0.774524,-1.996764,10.460268,-11.465863,-0.505113,36.802944
83365,55.590583,37.673187,nan,nan,nan,nan,nan,nan
83465,55.590583,37.673187,-0.210690,1.016339,7.687782,-8.818325,2.264089,46.030956
83565,55.590583,37.673187,0.733823,0.073023,10.302250,-8.110756,3.758389,48.598201
83665,55.590583,37.673187,-0.362722,0.660800,11.168951,-7.133223,1.230846,47.163063
83765,55.590583,37.673187,-1.142034,0.543484,10.698491,-7.900245,-0.486273,43.569835
83865,55.590583,37.673187,-0.779313,0.946907,7.170634,-8.029242,-3.146612,37.789718
83965,55.590583,37.673187,0.714669,-0.086191,6.701371,-8.714344,-2.447199,33.307689
84065,55.590583,37.673187,0.099359,-0.020351,9.561244,-9.697071,-2.339152,29.715473
84165,55.590583,37.673187,-0.363919,-1.103727,11.209652,-11.259109,-2.302008,28.943908
84265,55.590583,37.673187,-0.761356,-1.356315,11.411963,-10.858677,-2.546232,30.755073
84365,55.590583,37.673187,-0.391452,-2.031480,8.693346,-10.876916,-1.649458,34.008697
84465,55.590583,37.673187,0.180762,-0.659603,6.278794,-9.761159,0.521115,37.686859
84566,55.590583,37.673187,0.751779,0.100556,7.874529,-7.747124,2.835615,41.605834
84666,55.590583,37.673187,0.009577,0.363919,10.858902,-6.258357,2.924347,43.353412
84766,55.590583,37.673187,-0.337582,0.873884,11.754334,-5.739870,0.926070,42.688568
84866,55.590583,37.673187,-1.486799,1.878251,9.712080,-5.421971,-1.575012,40.797744
84966,55.590583,37.673187,-0.298078,0.462081,6.513426,-5.179217,-2.602492,38.297309
85066,55.590583,37.673187,0.333991,-0.070629,7.372944,-5.643467,-2.519468,35.676677
85166,55.590583,37.673187,-0.232238,-0.094571,10.284294,-7.412542,-1.870083,34.764575
85266,55.590557,37.673198,nan,nan,nan,nan,nan,nan
85366,55.590557,37.673198,nan,nan,nan,nan,nan,nan
85466,55.590557,37.673198,-0.058658,-1.306037,7.327454,-11.257562,-0.303957,42.473258
85566,55.590557,37.673198,0.509965,-0.114922,6.600814,-10.136767,1.756547,45.697216
85666,55.590557,37.673198,0.590171,0.041899,9.105150,-8.785997,4.570536,48.795818
85766,55.590557,37.673198,-0.920571,0.872686,11.330560,-7.185916,2.679226,48.245258
85866,55.590557,37.673198,-1.200692,1.115698,10.619482,-6.565481,-0.019530,45.660423
85966,55.590557,37.673198,-0.780510,0.559046,8.957906,-6.091996,-2.185759,41.691444
86066,55.590557,37.673198,-0.241814,0.126893,6.409278,-6.742632,-2.715838,37.050815
86166,55.590557,37.673198,0.605733,-0.338780,8.157046,-7.488979,-2.291456,33.667160
86266,55.590557,37.673198,-0.304064,-0.341174,11.537658,-7.727343,-1.635862,32.008083
86366,55.590557,37.673198,-0.490811,-0.942118,11.647791,-8.837273,-1.377590,33.464138
86466,55.590557,37.673198,-0.190339,-1.711854,9.352950,-9.678949,-0.942720,37.331043
86566,55.590557,37.673198,-0.606930,-0.797269,6.867768,-9.155156,-0.972802,41.358425
86666,55.590557,37.673198,0.436942,-0.244209,7.542932,-7.876296,1.261687,44.995090
86766,55.590557,37.673198,0.268151,-0.047884,10.047267,-6.411707,2.080007,47.544311
86866,55.590557,37.673198,-0.397438,0.764947,11.760319,-5.329329,0.496636,46.795616
86966,55.590557,37.673198,-1.164779,1.644816,10.131065,-5.432171,-1.208748,44.363670
87066,55.590557,37.673198,-0.711078,0.776918,7.736863,-5.456207,-2.648772,41.081775
87166,55.590557,37.673198,0.379481,0.045490,6.676231,-7.081172,-1.412587,38.337821
87266,55.590534,37.673206,nan,nan,nan,nan,nan,nan
87366,55.590534,37.673206,nan,nan,nan,nan,nan,nan
87467,55.590534,37.673206,-0.676362,-1.547851,11.723209,-12.075507,-0.141887,40.181312
87567,55.590534,37.673206,0.056264,-1.449689,8.944738,-12.458198,0.662594,43.694423
87667,55.590534,37.673206,0.107739,-0.469264,6.658275,-10.805162,1.620711,47.062263
87767,55.590534,37.673206,0.774524,0.153229,7.946355,-8.917503,3.893606,50.542613
87867,55.590534,37.673206,0.214281,0.173580,10.460268,-7.317222,4.230828,51.345325
87967,55.590534,37.673206,-0.143652,0.690727,11.403583,-5.873038,2.439067,49.095527
88067,55.590534,37.673206,-1.180341,1.616086,10.081984,-4.977053,-0.180421,45.409461
88167,55.590534,37.673206,-0.444124,0.756568,6.554127,-5.237421,-1.531421,41.180133
88267,55.590534,37.673206,0.750582,-0.095768,7.479486,-6.056900,-0.702932,37.113826
88367,55.590534,37.673206,0.475249,0.174777,9.911995,-7.677837,-0.458378,35.143115
88467,55.590534,37.673206,-0.575805,-0.248997,11.932702,-9.004332,-0.305387,35.276489
88567,55.590534,37.673206,-0.290895,-1.380257,10.702082,-10.139245,-0.454150,37.474361
88667,55.590534,37.673206,-0.043096,-1.222240,7.904457,-10.247143,-0.695120,39.865974
88767,55.590534,37.673206,0.238223,0.143652,6.238092,-8.776883,0.639853,42.664268
88867,55.590534,37.673206,0.635661,-0.152032,9.041703,-7.047852,3.129452,45.465812
88967,55.590534,37.673206,-0.702698,0.782904,11.001358,-5.470795,1.669182,45.672210
89067,55.590534,37.673206,-0.395043,1.029507,11.384429,-4.336388,-0.408625,43.837657
89167,55.590534,37.673206,-0.870292,0.919373,8.826225,-4.815770,-3.179690,40.002830
89267,55.590511,37.673210,-0.065841,0.219069,6.517017,-6.113712,-4.107392,35.379310
89381,55.590511,37.673210,0.120907,0.049081,8.815451,-7.260750,-3.920542,32.535804
89481,55.590511,37.673210,-0.749385,-0.614113,11.677720,-8.511826,-2.771143,32.012348
89581,55.590511,37.673210,-0.871489,-1.167173,11.607090,-10.334646,-1.498646,33.859436
89681,55.590511,37.673210,0.003591,-1.895011,9.142260,-11.092733,0.201952,37.172573
89781,55.590511,37.673210,-0.244209,-0.229843,6.633136,-9.759155,0.559680,40.442077
89881,55.590511,37.673210,0.518345,0.373495,7.433996,-8.245691,2.320894,44.622482
89981,55.590511,37.673210,0.028730,0.067038,10.151415,-6.906022,3.119273,46.471031
90081,55.590511,37.673210,-0.208296,1.023521,10.633848,-6.349847,1.277818,44.943897
90181,55.590511,37.673210,-0.720655,1.490391,10.152613,-5.796265,-1.469089,41.341522
90281,55.590511,37.673210,-1.030704,1.021127,8.427591,-5.493313,-4.899044,37.296154
90381,55.590511,37.673210,-0.123301,0.233435,7.074866,-7.279244,-4.245605,33.335414
90481,55.590511,37.673210,0.549469,-0.264559,8.941146,-9.380272,-2.934254,30.755062
90582,55.590511,37.673210,-1.060631,-0.628478,11.263523,-9.824964,-2.410178,30.010503
90682,55.590511,37.673210,-0.802058,-1.614889,11.821372,-10.744953,-2.427961,31.083375
90782,55.590511,37.673210,-0.408211,-1.680730,8.482657,-11.594332,-3.144588,32.949554
90882,55.590511,37.673210,-0.111330,-0.229843,5.536592,-10.762863,-1.375984,36.335834
90982,55.590511,37.673210,0.961272,-0.912191,8.073248,-8.645066,1.715813,39.802986
91082,55.590511,37.673210,-0.755371,-0.136470,10.763134,-7.158705,-0.411192,40.611938
91182,55.590511,37.673210,-1.058237,0.669179,12.158954,-6.607178,-2.463525,38.739875
91307,55.590511,37.673210,-0.948104,0.764947,9.099164,-7.535243,-4.957624,35.025993
91407,55.590511,37.673210,-0.513556,0.268151,5.802348,-8.344067,-5.388801,32.326980
91507,55.590511,37.673210,0.639252,-0.483629,8.135498,-9.822472,-2.744771,31.186416
91607,55.590511,37.673210,-0.436942,-0.430956,11.349714,-10.466576,-1.031695,31.429712
91707,55.590511,37.673210,-0.401029,-1.241394,12.321760,-12.387358,-0.587050,33.662899
91807,55.590511,37.673210,-0.477643,-2.025495,9.560048,-13.889684,-0.842761,36.615982
91907,55.590511,37.673210,-0.100556,-1.164779,6.787562,-13.224421,0.251644,38.725231
92007,55.590511,37.673210,1.047463,-0.537498,6.573281,-11.575119,3.057747,41.611465
92107,55.590511,37.673210,0.146046,-0.478840,9.548077,-9.919077,2.515383,43.330951
92207,55.590511,37.673210,-0.654814,-0.243011,11.506534,-9.613228,-0.380780,41.601566
92307,55.590511,37.673210,-1.952471,1.246182,10.698491,-7.435810,-5.398104,36.774379
92407,55.590511,37.673210,-1.504756,0.826000,8.443153,-6.294968,-7.042994,34.250209
92507,55.590511,37.673210,-0.096965,-0.107739,6.551733,-7.140314,-6.398763,31.545217
92607,55.590511,37.673210,-0.167594,-0.244209,8.819043,-8.371425,-5.078403,29.455486
92707,55.590511,37.673210,-1.047463,-0.386664,11.368867,-8.808767,-3.619300,29.363819
92807,55.590511,37.673210,-0.891840,-0.816423,12.120647,-9.513212,-2.056769,31.407817
92907,55.590511,37.673210,-0.177171,-1.792060,9.173384,-10.432002,-1.263494,34.283908
93007,55.590511,37.673210,-0.122104,-0.453701,5.801151,-9.534907,-0.589015,37.587013
93107,55.590511,37.673210,0.219069,0.302867,7.301118,-8.010289,1.504213,41.371955
93207,55.590511,37.673210,0.560243,-0.319626,10.149022,-6.821862,2.112910,43.439476
93346,55.590469,37.673233,-0.957681,0.896629,11.210850,-3.906282,-1.358986,40.277946
93446,55.590469,37.673233,-1.034295,1.288081,10.623073,-2.610163,-3.427638,38.157470
93546,55.590469,37.673233,-0.719458,0.933739,6.970718,-3.175366,-5.660166,35.165264
93646,55.590469,37.673233,0.503979,-0.081403,6.724115,-5.150999,-2.570912,34.472183
93746,55.590469,37.673233,1.057040,0.177171,7.990648,-5.705872,1.755302,34.845008
93846,55.590469,37.673233,-0.593762,0.600945,11.087549,-5.601809,3.161659,37.005287
93946,55.590469,37.673233,-0.514753,-0.063446,11.882424,-7.257097,2.886768,40.175422
94046,55.590469,37.673233,0.725443,-0.803255,10.404004,-8.919316,2.086375,42.306381
94146,55.590469,37.673233,0.062249,0.539892,6.230910,-8.847603,0.655169,44.206031
94246,55.590469,37.673233,0.836773,0.272939,6.320693,-7.776355,2.496794,46.501434
94346,55.590469,37.673233,0.654814,-0.167594,9.742007,-6.545025,3.267153,44.834648
94446,55.590469,37.673233,-0.287304,0.890643,10.757148,-6.147915,2.122589,40.521320
94546,55.590469,37.673233,-0.537498,0.814029,11.402386,-5.715956,-0.531792,36.339862
