time_ms,lat,lon,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg
138368,55.590129,37.672729,-1.112107,0.245406,5.743690,-0.167939,-0.152672,0.244275,-5.171571,-6.110811,67.049301
138468,55.590129,37.672729,-0.258574,-0.044293,8.233660,-0.213740,-0.229008,0.076336,-6.408176,-3.751717,64.981750
138568,55.590129,37.672729,-1.437718,-0.031125,10.240001,-0.167939,0.000000,-0.183206,-7.509442,-3.427803,65.208808
138668,55.590129,37.672729,-1.819593,-0.976834,11.555615,-0.213740,-0.106870,-0.427481,-9.155681,-2.533161,67.927162
138768,55.590129,37.672729,-1.192312,-1.064223,10.338164,-0.106870,0.183206,-0.519084,-10.194031,-3.013664,72.277946
138868,55.590129,37.672729,-0.338780,-0.899023,7.169437,-0.061069,0.015267,-0.488550,-10.763425,-3.346451,76.904968
138968,55.590129,37.672729,0.950498,-0.275333,6.878541,0.061069,-0.106870,-0.305344,-10.449737,-1.361440,80.696647
139134,55.590133,37.672698,-0.244209,0.259771,10.621876,-0.076336,-0.030534,0.167939,-8.976046,-0.102834,81.760940
139234,55.590133,37.672698,-0.940921,0.215478,12.605472,0.000000,0.305344,0.488550,-8.283860,-1.339645,78.437416
139334,55.590133,37.672698,-1.824382,1.261744,9.604341,-0.015267,0.198473,0.458015,-7.006471,-5.208215,74.149986
139435,55.590133,37.672698,-0.881066,0.484826,7.098808,-0.152672,-0.183206,0.198473,-6.569889,-5.828032,71.135940
139535,55.590133,37.672698,-0.260968,-0.396240,7.566874,-0.198473,-0.167939,0.076336,-8.069434,-4.195986,69.444450
139635,55.590133,37.672698,-1.401805,-0.337582,10.566810,-0.152672,-0.274809,-0.198473,-9.166432,-1.737067,69.288055
139735,55.590133,37.672698,-1.194707,-0.603339,12.459426,-0.106870,0.137405,-0.442748,-9.813660,-0.824194,72.208633
139835,55.590133,37.672698,-0.873884,-1.410185,8.898051,0.122137,0.152672,-0.335878,-9.510556,-2.696543,76.257781
139935,55.590133,37.672698,0.071826,-0.429759,6.994660,0.015267,-0.122137,-0.244275,-8.347068,-2.479194,78.883621
140035,55.590133,37.672698,1.149217,0.253785,7.196970,-0.015267,-0.183206,-0.061069,-7.720698,-0.287876,79.844421
140135,55.590133,37.672698,0.697910,0.574608,9.392454,0.030534,-0.015267,0.229008,-6.788588,0.700113,78.940490
140235,55.590133,37.672698,-0.396240,0.865504,10.649410,-0.137405,-0.076336,0.412214,-6.240956,0.105730,75.727180
140335,55.590133,37.672698,-1.225831,0.620098,11.051635,-0.045802,0.305344,0.442748,-5.710177,-2.387681,71.554618
140435,55.590133,37.672698,-1.428141,0.660800,8.662222,-0.106870,0.183206,0.259542,-5.469991,-5.378095,68.364997
140535,55.590133,37.672698,-0.286107,-0.317232,6.684611,-0.183206,-0.198473,0.122137,-6.529331,-4.964952,66.465698
140635,55.590133,37.672698,-0.185551,-0.357933,8.038533,-0.106870,-0.061069,-0.045802,-7.673109,-3.631327,65.753555
140735,55.590133,37.672698,-1.766921,-0.098162,11.048045,-0.152672,0.000000,-0.396947,-8.112536,-3.736556,67.698509
140835,55.590133,37.672698,-1.626860,-0.758962,12.977770,-0.061069,0.305344,-0.519084,-9.053207,-3.985325,71.925918
140935,55.590133,37.672698,-0.810437,-1.509544,8.206127,0.061069,-0.045802,-0.290076,-9.493246,-5.141300,76.593734
141235,55.590145,37.672653,0.262165,0.693121,9.959879,0.106870,0.076336,0.122137,-6.421421,0.417938,81.472816
141335,55.590145,37.672653,-0.433350,1.132457,11.650186,-0.030534,0.183206,0.473282,-4.883782,-0.849370,79.055801
141435,55.590145,37.672653,-1.534683,1.454478,10.803835,-0.076336,0.320611,0.473282,-3.813424,-4.511965,75.096755
141535,55.590145,37.672653,-1.100136,0.840365,7.390901,-0.183206,0.015267,0.381679,-3.856245,-6.894570,71.160812
141635,55.590145,37.672653,-0.326809,-0.274136,6.976704,-0.213740,-0.213740,0.198473,-5.271909,-5.701955,68.115951
141735,55.590145,37.672653,-1.041478,0.284910,9.228451,-0.183206,-0.167939,-0.122137,-6.526144,-3.615471,66.902778
141835,55.590145,37.672653,-1.539472,-0.034716,11.057621,-0.167939,-0.045802,-0.442748,-7.235261,-3.014719,69.811416
141935,55.590145,37.672653,-1.932121,-1.116895,11.073184,0.000000,0.183206,-0.564885,-7.678470,-4.211122,74.681884
142035,55.590145,37.672653,-1.098939,-0.661997,8.728063,-0.015267,0.030534,-0.442748,-7.853243,-4.672929,79.114013
142135,55.590145,37.672653,0.263362,0.223858,5.725733,-0.045802,-0.152672,-0.366412,-8.154334,-3.652785,83.023742
142235,55.590145,37.672653,0.981623,0.128090,7.976283,0.045802,-0.122137,0.015267,-7.522572,-1.426172,84.942718
142336,55.590145,37.672653,-0.575805,0.908600,11.148601,-0.015267,0.137405,0.320611,-6.424351,-1.962657,83.638862
142436,55.590145,37.672653,-1.381454,1.318008,12.102690,-0.061069,0.259542,0.519084,-5.854849,-3.650432,79.673240
142536,55.590145,37.672653,-1.594538,1.859098,9.344570,-0.015267,0.106870,0.671756,-3.936079,-6.568566,74.250984
142636,55.590145,37.672653,-0.962469,0.511162,7.105990,-0.198473,-0.152672,0.458015,-3.607969,-6.946391,69.190788
142736,55.590145,37.672653,-0.523133,-0.413000,7.584831,-0.167939,-0.198473,0.259542,-4.881700,-5.524836,65.819404
142836,55.590145,37.672653,-1.569399,-0.488417,9.825804,-0.290076,-0.229008,-0.229008,-6.821198,-4.015818,66.034706
142936,55.590145,37.672653,-1.302446,-0.845153,11.388021,-0.183206,-0.045802,-0.412214,-8.824981,-2.306485,68.904869
143036,55.590145,37.672615,-1.162385,-0.829591,9.611523,0.015267,0.198473,-0.595420,-8.886891,-3.892238,75.274681
143155,55.590145,37.672615,-0.203507,-0.428562,6.600814,0.030534,0.045802,-0.396947,-8.507201,-4.392982,80.518486
143255,55.590145,37.672615,0.337582,0.543484,7.198167,0.076336,0.045802,-0.213740,-7.726089,-3.817166,82.993713
143355,55.590145,37.672615,0.164003,0.559046,9.513360,0.091603,-0.045802,0.183206,-6.188241,-3.474466,83.255126
143455,55.590145,37.672615,-0.866701,1.702277,10.463859,-0.122137,-0.122137,0.442748,-4.970665,-3.364060,79.719078
143555,55.590145,37.672615,-1.007959,1.018733,11.048045,0.030534,0.259542,0.534351,-3.782523,-4.959929,74.773040
143655,55.590145,37.672615,-1.408988,1.388637,9.111135,-0.183206,0.259542,0.458015,-3.178934,-8.012368,69.820678
143755,55.590145,37.672615,-0.833182,0.158017,6.570887,-0.229008,-0.259542,0.290076,-4.042809,-8.170700,66.258689
143855,55.590145,37.672615,-0.269348,-0.277727,8.227675,-0.198473,-0.320611,0.152672,-5.535042,-5.043302,63.741519
143955,55.590145,37.672615,-1.678335,-0.190339,11.056424,-0.244275,-0.091603,-0.305344,-7.017132,-3.679569,64.339767
144055,55.590145,37.672615,-2.436100,-0.915782,11.810598,-0.030534,0.290076,-0.641221,-8.683498,-4.603299,68.634994
144155,55.590145,37.672615,-1.742979,-1.157596,9.118318,-0.030534,-0.030534,-0.564885,-9.340542,-5.149341,74.200378
144256,55.590145,37.672615,-0.146046,-0.374693,6.098031,-0.061069,-0.198473,-0.488550,-9.845067,-3.507129,79.254508
144356,55.590145,37.672615,0.897826,0.120907,7.328651,0.061069,-0.045802,-0.213740,-9.258799,-1.130969,82.270133
144456,55.590145,37.672615,0.052672,0.533907,9.786300,-0.030534,0.045802,0.213740,-8.221282,-0.730427,82.326545
144556,55.590145,37.672615,-0.863110,0.938527,11.998542,-0.015267,0.213740,0.625954,-7.185029,-2.239282,78.240745
144656,55.590145,37.672615,-1.540669,1.107318,9.994595,-0.106870,0.244275,0.580153,-6.204088,-6.405075,73.492408
144756,55.590145,37.672615,-0.995988,0.332794,7.481880,-0.091603,0.122137,0.381679,-5.722839,-9.156998,69.413314
144856,55.590145,37.672615,-0.574608,-0.554258,7.368156,-0.137405,-0.152672,0.198473,-6.169810,-8.676728,66.369804
